,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Recovery,With Pet,Competition,Long Run,For a Cause,data_ano,data_mes,dia_semana,tempo_min
1343,14863903454,"Jun 20, 2025, 8:40:34 PM",Afternoon Workout,Workout,,4005,0.0,150.0,13.0,False,,,activities/15863975765.tcx.gz,,,4005.0,4005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,150.0,106.0,,,446.0,,,13.0,0.0,,1.0,,,,,,,2025,6,Sexta,66.75
1344,14895031774,"Jun 23, 2025, 8:39:22 PM",Afternoon Run,Run,,5551,12.03,190.0,219.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15897821785.tcx.gz,,,5551.0,5458.0,12032.2,5.266,2.205,2.2,0.0,13.6,16.4,10.3,0.0,,,90.0,79.0,190.0,157.0,,,1196.0,,,219.0,0.0,,1.0,12043.8,,,,,,2025,6,Segunda,92.51666666666667
1345,14917053320,"Jun 25, 2025, 10:45:14 PM",Afternoon Workout,Workout,,4024,0.0,129.0,11.0,False,,,activities/15921593557.tcx.gz,,,4024.0,4024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,129.0,103.0,,,423.0,,,11.0,0.0,,1.0,,,,,,,2025,6,Quarta,67.06666666666666
1346,14936361995,"Jun 27, 2025, 9:46:19 PM",Afternoon Workout,Workout,,4391,0.0,135.0,13.0,False,,,activities/15942727486.tcx.gz,,,4391.0,4391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,135.0,105.0,,,481.0,,,13.0,0.0,,1.0,,,,,,,2025,6,Sexta,73.18333333333334
1347,14967385906,"Jun 29, 2025, 2:51:47 PM",Lunch Walk,Walk,,3808,2.72,174.0,33.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15976874668.tcx.gz,,,3808.0,2552.0,2725.1,9.277,1.068,0.0,0.0,13.9,15.4,1.2,-0.1,,,90.0,55.0,174.0,127.0,,,615.0,,,33.0,0.0,,1.0,,,,,,,2025,6,Domingo,63.46666666666667
1348,14967386071,"Jun 30, 2025, 9:52:51 PM",Afternoon Workout,Workout,,4000,0.0,137.0,13.0,False,,,activities/15976874932.tcx.gz,,,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,137.0,109.0,,,475.0,,,13.0,0.0,,1.0,,,,,,,2025,6,Segunda,66.66666666666667
1349,14978439786,"Jul 1, 2025, 10:25:16 PM",Evening Walk,Walk,,914,1.32,125.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15988961880.tcx.gz,,,914.0,899.0,1326.0,2.446,1.475,0.0,0.0,13.9,15.4,2.1,0.0,,,35.0,31.0,125.0,106.0,,,101.0,,,2.0,0.0,,1.0,,,,,,,2025,7,Terca,15.233333333333333
1350,14978439969,"Jul 1, 2025, 10:40:38 PM",Evening Run,Run,,2558,6.05,182.0,109.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/15988962043.tcx.gz,,,2558.0,2457.0,6050.4,4.963,2.463,0.0,0.0,14.6,15.8,4.3,0.0,,,90.0,85.0,182.0,160.0,,,552.0,,,109.0,0.0,,1.0,6053.3,,,,,,2025,7,Terca,42.63333333333333
1351,15009158758,"Jul 2, 2025, 10:01:39 PM",Afternoon Workout,Workout,,4295,0.0,170.0,13.0,False,,,activities/16022872969.tcx.gz,,,4295.0,4295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,170.0,104.0,,,465.0,,,13.0,0.0,,1.0,,,,,,,2025,7,Quarta,71.58333333333333
1352,15009158844,"Jul 4, 2025, 9:46:46 PM",Afternoon Workout,Workout,,4494,0.0,127.0,12.0,False,,,activities/16022873097.tcx.gz,,,4494.0,4494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,127.0,101.0,,,459.0,,,12.0,0.0,,1.0,,,,,,,2025,7,Sexta,74.9
1353,15051924591,"Jul 8, 2025, 11:14:05 PM",Afternoon Workout,Workout,,3706,0.0,128.0,9.0,False,,,activities/16070050746.tcx.gz,,,3706.0,3706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,128.0,98.0,,,355.0,,,9.0,0.0,,1.0,,,,,,,2025,7,Terca,61.766666666666666
1354,15051924611,"Jul 6, 2025, 8:53:50 PM",Afternoon Workout,Workout,,11629,0.0,123.0,25.0,False,,,activities/16070050612.tcx.gz,,,11629.0,11629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,123.0,89.0,,,905.0,,,25.0,0.0,,1.0,,,,,,,2025,7,Domingo,193.81666666666666
1355,15074124680,"Jul 10, 2025, 9:41:20 PM",Evening Ride,Ride,,4183,15.61,138.0,16.0,False,,,activities/16094173204.tcx.gz,,,4183.0,4124.0,15614.3,7.294,3.786,10.6,7.5,10.4,16.0,5.6,0.0,,,,,138.0,114.0,,32.0,530.0,,,16.0,0.0,,1.0,,,,,,,2025,7,Quinta,69.71666666666667
1356,15103044553,"Jul 13, 2025, 12:20:48 PM",Morning Walk,Walk,,3490,3.73,125.0,11.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16126019594.tcx.gz,,,3490.0,3240.0,3735.0,1.753,1.153,38.2,41.4,-0.5,13.5,45.8,-0.1,,,63.0,39.0,125.0,112.0,,,431.0,,,11.0,0.0,,1.0,,,,,,,2025,7,Domingo,58.166666666666664
1357,15121684959,"Jul 14, 2025, 9:03:14 PM",Afternoon Workout,Workout,,3720,0.0,150.0,14.0,False,,,activities/16146509561.tcx.gz,,,3720.0,3720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,150.0,110.0,,,444.0,,,14.0,0.0,,1.0,,,,,,,2025,7,Segunda,62.0
1358,15127980067,"Jul 15, 2025, 8:26:22 PM",Afternoon Walk,Walk,,1530,0.8,147.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16153293984.tcx.gz,,,1530.0,542.0,805.8,2.103,1.487,0.0,0.0,15.0,15.8,1.1,0.1,,,67.0,48.0,147.0,116.0,,,207.0,,,2.0,0.0,,1.0,,,,,,,2025,7,Terca,25.5
1359,15127980150,"Jul 15, 2025, 8:52:13 PM",Afternoon Run,Run,,2104,5.03,175.0,17.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16153294024.tcx.gz,,,2104.0,2087.0,5034.1,3.769,2.412,0.0,0.0,14.7,15.8,1.7,0.0,,,91.0,79.0,175.0,129.0,,,332.0,,,17.0,0.0,,1.0,5035.5,,,,,,2025,7,Terca,35.06666666666667
1360,15138360479,"Jul 16, 2025, 7:21:13 PM",Afternoon Run,Run,,606,0.39,125.0,0.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16164651620.tcx.gz,,,606.0,116.0,394.2,8.637,3.398,0.0,0.0,12.4,12.6,1.3,0.0,,,72.0,66.0,125.0,104.0,,,64.0,,,0.0,0.0,,1.0,394.2,,,,,,2025,7,Quarta,10.1
1361,15138360718,"Jul 16, 2025, 7:41:59 PM",Afternoon Walk,Walk,,4001,7.17,111.0,7.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16164651758.tcx.gz,,,4001.0,3109.0,7173.4,4.114,2.307,0.0,0.0,14.9,15.8,1.4,0.0,,,89.0,57.0,111.0,94.0,,,346.0,,,7.0,0.0,,1.0,,,,,,,2025,7,Quarta,66.68333333333334
1362,15159205053,"Jul 18, 2025, 7:29:35 PM",Afternoon Ride,Ride,,2171,5.38,124.0,6.0,False,,,activities/16187541348.tcx.gz,,9.0,2171.0,2041.0,5386.2,11.626,2.639,0.0,0.0,15.0,15.8,1.5,0.0,,,,,124.0,102.0,,20.0,228.0,,,6.0,0.0,,1.0,,,,,,,2025,7,Sexta,36.18333333333333
1363,15159205098,"Jul 18, 2025, 8:07:35 PM",Afternoon Walk,Walk,,2217,1.6,130.0,6.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16187541414.tcx.gz,,,2217.0,2015.0,1601.4,3.977,0.795,0.0,0.0,15.0,15.6,1.2,0.0,,,77.0,43.0,130.0,105.0,,,239.0,,,6.0,0.0,,1.0,,,,,,,2025,7,Sexta,36.95
1364,15169999505,"Jul 19, 2025, 8:12:34 PM",Afternoon Run,Run,,3201,6.03,183.0,102.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16199413542.tcx.gz,,,3201.0,3043.0,6031.7,3.092,1.982,0.0,0.0,13.9,15.8,5.9,0.0,,,91.0,69.0,183.0,148.0,,,625.0,,,102.0,0.0,,1.0,6033.8,,,,,,2025,7,Sabado,53.35
1365,15268555579,"Jul 22, 2025, 9:12:35 PM",Afternoon Workout,Workout,,3110,0.0,126.0,9.0,False,,,activities/16305582237.tcx.gz,,,3110.0,3110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,126.0,103.0,,,331.0,,,9.0,0.0,,1.0,,,,,,,2025,7,Terca,51.833333333333336
1366,15268555585,"Jul 28, 2025, 9:26:42 PM",Afternoon Workout,Workout,,3881,0.0,140.0,16.0,False,,,activities/16305582270.tcx.gz,,,3881.0,3881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,140.0,111.0,,,471.0,,,16.0,0.0,,1.0,,,,,,,2025,7,Segunda,64.68333333333334
1367,15291876454,"Jul 30, 2025, 9:29:43 PM",Afternoon Workout,Workout,,4021,0.0,135.0,13.0,False,,,activities/16330447480.tcx.gz,,,4021.0,4021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,135.0,105.0,,,444.0,,,13.0,0.0,,1.0,,,,,,,2025,7,Quarta,67.01666666666667
1368,15312905481,"Aug 1, 2025, 9:32:33 PM",Afternoon Workout,Workout,,4500,0.0,138.0,14.0,False,,,activities/16352930312.tcx.gz,,,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,138.0,102.0,,,474.0,,,14.0,0.0,,1.0,,,,,,,2025,8,Sexta,75.0
1369,15323742792,"Aug 2, 2025, 8:40:33 PM",Afternoon Run,Run,,2877,6.03,180.0,106.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16364538126.tcx.gz,,,2877.0,2801.0,6035.3,3.454,2.155,0.0,0.0,13.9,15.8,4.0,0.0,,,91.0,75.0,180.0,151.0,,,571.0,,,106.0,0.0,,1.0,6036.9,,,,,,2025,8,Sabado,47.95
1370,15332190582,"Aug 3, 2025, 2:09:26 PM",Lunch Ride,Ride,,1753,3.12,136.0,8.0,False,,,activities/16373602170.tcx.gz,,9.0,1753.0,1352.0,3122.7,6.085,2.31,3.2,0.0,12.3,15.5,2.6,0.1,,,,,136.0,117.0,,26.0,225.0,,,8.0,0.0,,1.0,,,,,,,2025,8,Domingo,29.216666666666665
1371,15370450014,"Aug 6, 2025, 10:00:19 PM",Evening Walk,Walk,,667,0.91,131.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16414461139.tcx.gz,,,667.0,652.0,917.9,2.281,1.408,0.0,0.0,14.7,15.4,1.2,0.0,,,64.0,55.0,131.0,118.0,,,93.0,,,2.0,0.0,,1.0,,,,,,,2025,8,Quarta,11.116666666666667
1372,15370450053,"Aug 6, 2025, 9:12:40 PM",Evening Run,Run,,2841,6.01,180.0,127.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16414461071.tcx.gz,,,2841.0,2696.0,6010.2,8.278,2.229,2.0,0.0,13.5,16.1,11.3,0.0,,,91.0,76.0,180.0,157.0,,,610.0,,,127.0,0.0,,1.0,6018.0,,,,,,2025,8,Quarta,47.35
1373,15382156794,"Aug 7, 2025, 9:47:34 PM",Afternoon Workout,Workout,,3853,0.0,150.0,16.0,False,,,activities/16426956981.tcx.gz,,,3853.0,3853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,150.0,105.0,,,426.0,,,16.0,0.0,,1.0,,,,,,,2025,8,Quinta,64.21666666666667
1374,15392648171,"Aug 8, 2025, 10:03:27 PM",Afternoon Workout,Workout,,3872,0.0,142.0,14.0,False,,,activities/16438184587.tcx.gz,,,3872.0,3872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,142.0,107.0,,,446.0,,,14.0,0.0,,1.0,,,,,,,2025,8,Sexta,64.53333333333333
1375,15403580250,"Aug 9, 2025, 7:52:21 PM",Afternoon Run,Run,,3408,7.04,194.0,137.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16449851164.tcx.gz,,,3408.0,3322.0,7042.1,4.004,2.12,4.3,2.1,13.5,16.1,12.8,0.0,,,90.0,75.0,194.0,153.0,,,690.0,,,137.0,0.0,,1.0,7049.5,,,,,,2025,8,Sabado,56.8
1376,15438263396,"Aug 12, 2025, 9:22:06 PM",Evening Run,Run,,2269,5.02,185.0,80.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16486952627.tcx.gz,,,2269.0,2235.0,5020.6,3.799,2.246,2.3,0.0,13.5,15.8,10.2,0.0,,,90.0,75.0,185.0,151.0,,,456.0,,,80.0,0.0,,1.0,5026.7,,,,,,2025,8,Terca,37.81666666666667
1377,15450509641,"Aug 13, 2025, 10:13:28 PM",Afternoon Workout,Workout,,3730,0.0,149.0,13.0,False,,,activities/16500022268.tcx.gz,,,3730.0,3730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,149.0,108.0,,,430.0,,,13.0,0.0,,1.0,,,,,,,2025,8,Quarta,62.166666666666664
1378,15494982714,"Aug 15, 2025, 9:51:02 PM",Afternoon Workout,Workout,,4777,0.0,143.0,16.0,False,,,activities/16547640979.tcx.gz,,,4777.0,4777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,143.0,105.0,,,524.0,,,16.0,0.0,,1.0,,,,,,,2025,8,Sexta,79.61666666666666
1379,15494982782,"Aug 17, 2025, 8:47:40 PM",Afternoon Walk,Walk,,1353,2.09,160.0,27.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16547641043.tcx.gz,,,1353.0,1353.0,2094.7,3.557,1.548,0.0,0.0,13.9,15.3,1.1,0.0,,,66.0,36.0,160.0,138.0,,,237.0,,,27.0,0.0,,1.0,,,,,,,2025,8,Domingo,22.55
1380,15494982784,"Aug 17, 2025, 9:10:24 PM",Evening Run,Run,,2109,5.04,190.0,69.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16547641081.tcx.gz,,,2109.0,2043.0,5039.3,4.669,2.467,0.0,0.0,13.9,15.8,1.7,0.0,,,91.0,83.0,190.0,150.0,,,412.0,,,69.0,0.0,,1.0,5041.5,,,,,,2025,8,Domingo,35.15
1381,15500425101,"Aug 18, 2025, 10:39:12 AM",Morning Walk,Walk,,2259,2.77,139.0,10.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16553538448.tcx.gz,,,2259.0,1934.0,2772.9,2.473,1.434,0.0,0.0,12.0,13.8,2.8,0.0,,,93.0,42.0,139.0,121.0,,,312.0,,,10.0,0.0,,1.0,,,,,,,2025,8,Segunda,37.65
1382,15541118552,"Aug 21, 2025, 9:19:50 PM",Evening Walk,Walk,,1521,2.02,133.0,6.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16597100395.tcx.gz,,,1521.0,1419.0,2026.1,2.332,1.428,0.0,0.0,13.9,15.6,2.0,0.0,,,73.0,45.0,133.0,119.0,,,212.0,,,6.0,0.0,,1.0,,,,,,,2025,8,Quinta,25.35
1383,15541118579,"Aug 21, 2025, 9:46:23 PM",Evening Run,Run,,2768,6.46,193.0,129.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16597100468.tcx.gz,,,2768.0,2461.0,6468.5,8.933,2.628,0.0,0.0,14.7,15.8,1.8,0.0,,,91.0,87.0,193.0,161.0,,,525.0,,,129.0,0.0,,1.0,6470.8,,,,,,2025,8,Quinta,46.13333333333333
1384,15551508362,"Aug 22, 2025, 9:32:52 PM",Afternoon Workout,Workout,,4031,0.0,171.0,16.0,False,,,activities/16608960227.tcx.gz,,,4031.0,4031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,171.0,108.0,,,466.0,,,16.0,0.0,,1.0,,,,,,,2025,8,Sexta,67.18333333333334
1385,15562804318,"Aug 23, 2025, 7:50:23 PM",Afternoon Run,Run,,4705,10.01,188.0,140.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16621493792.tcx.gz,,,4705.0,4586.0,10009.6,4.013,2.183,2.3,0.0,13.5,15.9,9.5,0.0,,,94.0,70.0,188.0,146.0,,,914.0,,,140.0,0.0,,1.0,10017.0,,,,,,2025,8,Sabado,78.41666666666667
1386,15598013443,"Aug 24, 2025, 2:22:17 PM",Lunch Walk,Walk,,1098,1.43,137.0,3.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16659407709.tcx.gz,,,1098.0,1018.0,1433.4,5.905,1.408,0.0,0.0,15.0,15.6,1.2,0.0,,,66.0,46.0,137.0,106.0,,,124.0,,,3.0,0.0,,1.0,,,,,,,2025,8,Domingo,18.3
1387,15598013521,"Aug 26, 2025, 9:18:35 PM",Evening Walk,Walk,,684,0.94,135.0,3.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16659407740.tcx.gz,,,684.0,622.0,948.4,2.664,1.525,5.1,2.6,10.2,14.0,8.3,0.0,,,85.0,50.0,135.0,117.0,,,87.0,,,3.0,0.0,,1.0,,,,,,,2025,8,Terca,11.4
1388,15598013526,"Aug 26, 2025, 9:30:11 PM",Evening Run,Run,,1190,3.01,187.0,57.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16659407796.tcx.gz,,,1190.0,1173.0,3013.1,6.629,2.569,24.3,23.7,10.1,14.0,7.0,0.0,,,89.0,80.0,187.0,159.0,,,260.0,,,57.0,0.0,,1.0,3068.7,,,,,,2025,8,Terca,19.833333333333332
1389,15598013608,"Aug 26, 2025, 9:50:18 PM",Evening Walk,Walk,,542,0.79,142.0,3.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16659407827.tcx.gz,,,542.0,542.0,792.9,2.525,1.463,0.0,2.6,10.2,14.0,11.1,0.0,,,66.0,41.0,142.0,123.0,,,80.0,,,3.0,0.0,,1.0,,,,,,,2025,8,Terca,9.033333333333333
1390,15610668824,"Aug 27, 2025, 10:22:44 PM",Afternoon Workout,Workout,,4062,0.0,145.0,15.0,False,,,activities/16672881226.tcx.gz,,,4062.0,4062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62.0,62.0,145.0,109.0,,,482.0,,,15.0,0.0,,1.0,,,,,,,2025,8,Quarta,67.7
1391,15653779588,"Aug 31, 2025, 7:55:08 PM",Afternoon Walk,Walk,,636,0.9,135.0,3.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16719895631.tcx.gz,,,636.0,636.0,906.8,2.229,1.426,0.0,0.0,13.5,15.8,10.0,0.0,,,69.0,49.0,135.0,121.0,,,88.0,,,3.0,0.0,,1.0,,,,,,,2025,8,Domingo,10.6
1392,15653779618,"Aug 31, 2025, 8:05:52 PM",Afternoon Run,Run,,3394,8.05,187.0,104.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16719895672.tcx.gz,,,3394.0,3297.0,8050.5,5.814,2.442,0.0,0.0,14.8,15.8,3.6,0.0,,,94.0,88.0,187.0,147.0,,,649.0,,,104.0,0.0,,1.0,8053.2,,,,,,2025,8,Domingo,56.56666666666667
1393,15676175718,"Sep 2, 2025, 9:05:09 PM",Evening Run,Run,,2607,5.42,191.0,106.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16744776843.tcx.gz,,,2607.0,2492.0,5426.9,3.723,2.178,33.9,34.1,10.1,14.0,8.7,0.0,,,93.0,69.0,191.0,156.0,,,549.0,,,106.0,0.0,,1.0,5524.8,,,,,,2025,9,Terca,43.45
1394,15700314354,"Sep 3, 2025, 9:55:03 PM",Afternoon Workout,Workout,,4151,0.0,141.0,17.0,False,,,activities/16770995573.tcx.gz,,,4151.0,4151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,141.0,105.0,,,461.0,,,17.0,0.0,,1.0,,,,,,,2025,9,Quarta,69.18333333333334
1395,15700314847,"Sep 4, 2025, 10:02:34 PM",Evening Run,Run,,3760,8.01,191.0,147.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16770995624.tcx.gz,,,3760.0,3587.0,8009.2,3.406,2.233,2.3,0.0,13.5,15.9,9.2,0.0,,,92.0,78.0,191.0,154.0,,,759.0,,,147.0,0.0,,1.0,8016.4,,,,,,2025,9,Quinta,62.666666666666664
1396,15710583709,"Sep 5, 2025, 9:52:31 PM",Afternoon Workout,Workout,,4437,0.0,140.0,13.0,False,,,activities/16781915390.tcx.gz,,,4437.0,4437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,140.0,100.0,,,447.0,,,13.0,0.0,,1.0,,,,,,,2025,9,Sexta,73.95
1397,15734426292,"Sep 7, 2025, 8:15:10 PM",Afternoon Run,Run,,3770,8.06,189.0,204.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16807175078.tcx.gz,,,3770.0,3653.0,8063.8,4.226,2.207,2.3,0.0,13.5,15.8,7.8,0.0,,,94.0,79.0,189.0,161.0,,,822.0,,,204.0,0.0,,1.0,8070.1,,,,,,2025,9,Domingo,62.833333333333336
1398,15784899669,"Sep 9, 2025, 10:32:23 AM",Morning Walk,Walk,,2145,2.69,183.0,8.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16860573822.tcx.gz,,,2145.0,1804.0,2695.5,14.002,1.494,4.1,4.1,12.4,16.9,4.8,0.0,,,66.0,45.0,183.0,116.0,,,246.0,,,8.0,0.0,,1.0,,,,,,,2025,9,Terca,35.75
1399,15784899868,"Sep 12, 2025, 10:43:37 AM",Morning Walk,Walk,,1911,2.7,150.0,12.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16860573959.tcx.gz,,,1911.0,1860.0,2705.4,3.233,1.455,6.2,6.1,10.2,16.9,5.2,0.0,,,65.0,37.0,150.0,123.0,,,277.0,,,12.0,0.0,,1.0,,,,,,,2025,9,Sexta,31.85
1400,15848317191,"Sep 13, 2025, 2:50:43 PM",Morning Workout,Workout,,3951,0.0,131.0,10.0,False,,,activities/16926550732.tcx.gz,,,3951.0,3951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,131.0,94.0,,,352.0,,,10.0,0.0,,1.0,,,,,,,2025,9,Sabado,65.85
1401,15848317412,"Sep 17, 2025, 10:07:02 PM",Afternoon Workout,Workout,,4716,0.0,128.0,13.0,False,,,activities/16926550954.tcx.gz,,,4716.0,4716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,128.0,99.0,,,462.0,,,13.0,0.0,,1.0,,,,,,,2025,9,Quarta,78.6
1402,15859760818,"Sep 18, 2025, 10:34:42 PM",Evening Run,Run,,3326,7.0,195.0,183.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/16938274105.tcx.gz,,,3326.0,3288.0,6999.9,3.563,2.129,14.1,11.7,10.0,18.1,27.1,0.0,,,90.0,78.0,195.0,162.0,,,749.0,,,183.0,0.0,,1.0,7051.2,,,,,,2025,9,Quinta,55.43333333333333
1403,15870057030,"Sep 19, 2025, 10:13:32 PM",Afternoon Workout,Workout,,4599,0.0,124.0,12.0,False,,,activities/16948845243.tcx.gz,,,4599.0,4599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,124.0,96.0,,,427.0,,,12.0,0.0,,1.0,,,,,,,2025,9,Sexta,76.65
1404,15920558802,"Sep 21, 2025, 3:14:25 PM",Lunch Run,Run,,1347,3.02,177.0,35.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/17000740890.tcx.gz,,,1347.0,1318.0,3022.1,3.299,2.293,0.0,0.0,15.0,15.9,1.0,0.0,,,90.0,79.0,177.0,144.0,,,253.0,,,35.0,0.0,,1.0,3023.4,,,,,,2025,9,Domingo,22.45
1405,15920558808,"Sep 21, 2025, 2:38:36 PM",Lunch Walk,Walk,,2125,3.01,141.0,11.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/17000740841.tcx.gz,,,2125.0,2081.0,3011.0,5.708,1.447,0.0,0.0,14.9,15.9,1.9,0.0,,,69.0,34.0,141.0,121.0,,,292.0,,,11.0,0.0,,1.0,,,,,,,2025,9,Domingo,35.416666666666664
1406,15920558875,"Sep 23, 2025, 9:27:29 PM",Evening Walk,Walk,,772,1.15,147.0,4.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/17000740935.tcx.gz,,,772.0,742.0,1156.4,2.792,1.559,0.0,0.0,14.0,15.8,3.6,0.1,,,86.0,38.0,147.0,116.0,,,102.0,,,4.0,0.0,,1.0,,,,,,,2025,9,Terca,12.866666666666667
1407,15920558892,"Sep 23, 2025, 9:41:10 PM",Evening Run,Run,,1679,4.01,185.0,75.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/17000740983.tcx.gz,,,1679.0,1665.0,4018.1,4.042,2.413,0.0,0.0,14.0,15.9,2.7,0.0,,,92.0,82.0,185.0,157.0,,,361.0,,,75.0,0.0,,1.0,4017.6,,,,,,2025,9,Terca,27.983333333333334
1408,15937467047,"Sep 25, 2025, 10:21:35 PM",Evening Walk,Walk,,768,1.07,130.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/17018006724.tcx.gz,,,768.0,747.0,1074.9,2.859,1.439,0.0,0.0,13.5,16.1,13.8,0.0,,,72.0,46.0,130.0,110.0,,,89.0,,,2.0,0.0,,1.0,,,,,,,2025,9,Quinta,12.8
