,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Recovery,With Pet,Competition,Long Run,For a Cause,data_ano,data_mes,dia_semana,tempo_min
575,7992664357,"Oct 18, 2022, 10:46:08 AM",Morning Walk,Walk,,2724,3.16,135.0,8.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8550152833.tcx.gz,,,2724.0,2152.0,3161.2,2.495,1.469,11.0,9.1,8.7,17.0,16.4,0.1,,,67.0,58.0,,121.0,,,350.0,,,8.0,0.0,,1.0,,,,,,,2022,10,Terca,45.4
576,7992664424,"Oct 19, 2022, 9:44:37 PM",Treino Funcional,Weight Training,,5532,0.0,181.0,35.0,False,,,activities/8550153067.tcx.gz,,,5532.0,5532.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,122.0,,,800.0,,,35.0,0.0,,1.0,,,,,,,2022,10,Quarta,92.2
577,8001197009,"Oct 21, 2022, 9:38:27 PM",Treino Funcional,Weight Training,,2948,0.0,176.0,18.0,False,,,activities/8559748532.tcx.gz,,,2948.0,2948.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,124.0,,,434.0,,,18.0,0.0,,1.0,,,,,,,2022,10,Sexta,49.13333333333333
578,8016480670,"Oct 24, 2022, 10:31:55 PM",Caminhada de aquecimento,Walk,,1286,2.0,128.0,4.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8577200304.tcx.gz,,,1286.0,1252.0,2007.1,3.953,1.603,4.6,4.0,13.3,18.9,8.1,0.0,,,68.0,56.0,,114.0,,,162.0,,,4.0,0.0,,1.0,,,,,,,2022,10,Segunda,21.433333333333334
579,8016480889,"Oct 24, 2022, 10:53:36 PM",Corrida na UFPE,Run,,2113,5.27,176.0,15.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8577200518.tcx.gz,,,2113.0,1895.0,5272.2,4.195,2.782,0.0,0.5,15.1,16.7,2.6,0.0,,,89.0,86.0,,134.0,,,320.0,,,15.0,0.0,,1.0,5273.7,,,,,,2022,10,Segunda,35.21666666666667
580,8027993004,"Oct 26, 2022, 9:55:33 PM",Afternoon Workout,Workout,,4239,0.0,171.0,17.0,False,,,activities/8590176283.tcx.gz,,,4239.0,4239.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.0,,,485.0,,,17.0,0.0,,1.0,,,,,,,2022,10,Quarta,70.65
581,8059423748,"Oct 27, 2022, 10:14:13 PM",Caminhada de aquecimento,Walk,,2843,3.13,146.0,8.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8625953778.tcx.gz,,,2843.0,2045.0,3137.8,2.594,1.534,4.8,5.6,13.3,18.9,8.5,0.0,,,66.0,58.0,,121.0,,,294.0,,,8.0,0.0,,1.0,,,,,,,2022,10,Quinta,47.38333333333333
582,8059424268,"Oct 27, 2022, 10:50:06 PM",Corrida rÃ¡pida,Run,,1611,2.03,180.0,14.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8625954537.tcx.gz,,,1611.0,709.0,2036.9,4.159,2.873,3.6,2.9,12.2,16.3,9.9,0.0,,,87.0,85.0,,148.0,,,142.0,,,14.0,0.0,,1.0,2047.2,,,,,,2022,10,Quinta,26.85
583,8059424627,"Oct 27, 2022, 11:04:40 PM",Caminhada rÃ¡pida,Walk,,1432,1.76,176.0,8.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8625954927.tcx.gz,,,1432.0,1177.0,1766.6,5.373,1.501,0.0,0.1,15.0,16.5,2.8,0.0,,,71.0,54.0,,127.0,,,181.0,,,8.0,0.0,,1.0,,,,,,,2022,10,Quinta,23.866666666666667
584,8059425411,"Oct 29, 2022, 2:32:44 PM",Caminhada vitamida D,Walk,,3637,3.31,141.0,8.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8625955659.tcx.gz,,,3637.0,3637.0,3311.9,5.935,0.911,0.0,0.0,15.5,16.2,1.9,0.0,,,64.0,59.0,,118.0,,,320.0,,,8.0,0.0,,1.0,,,,,,,2022,10,Sabado,60.61666666666667
585,8059425743,"Nov 1, 2022, 10:39:39 PM",Caminhada de aquecimento,Walk,,2095,2.03,131.0,4.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8625956100.tcx.gz,,,2095.0,2095.0,2031.0,4.395,0.969,19.2,22.1,11.8,22.6,19.5,-0.1,,,66.0,58.0,,122.0,,,189.0,,,4.0,0.0,,1.0,,,,,,,2022,11,Terca,34.916666666666664
586,8059426271,"Nov 1, 2022, 11:02:10 PM",Corrida na UFPE,Run,,3710,5.46,175.0,54.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8625956710.tcx.gz,,,3710.0,1908.0,5467.1,4.201,2.865,13.6,9.0,15.1,23.0,15.3,0.1,,,89.0,86.0,,156.0,,,400.0,,,54.0,0.0,,1.0,5533.8,,,,,,2022,11,Terca,61.833333333333336
587,8093007232,"Nov 3, 2022, 10:23:03 PM",Caminhada na UFPE,Walk,,3817,5.02,141.0,12.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8663956748.tcx.gz,,,3817.0,3602.0,5026.8,2.743,1.396,3.3,6.4,13.3,17.0,10.1,-0.1,,,66.0,57.0,,115.0,,,473.0,,,12.0,0.0,,1.0,,,,,,,2022,11,Quinta,63.61666666666667
588,8093007252,"Nov 4, 2022, 10:26:16 PM",Treino Funcional,Weight Training,,3457,0.0,157.0,14.0,False,,,activities/8663956990.tcx.gz,,,3457.0,3457.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,118.0,,,469.0,,,14.0,0.0,,1.0,,,,,,,2022,11,Sexta,57.61666666666667
589,8093007555,"Nov 8, 2022, 10:36:56 PM",Caminhada de aquecimento,Walk,,2221,3.07,131.0,6.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8663957308.tcx.gz,,,2221.0,2221.0,3074.6,3.603,1.384,7.4,8.1,13.3,19.1,11.5,0.0,,,67.0,62.0,,117.0,,,263.0,,,6.0,0.0,,1.0,,,,,,,2022,11,Terca,37.016666666666666
590,8093007821,"Nov 8, 2022, 11:11:02 PM",Corrida na UFPE,Run,,2145,4.36,155.0,6.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8663957621.tcx.gz,,,2145.0,1532.0,4359.6,5.023,2.846,9.3,11.0,10.2,16.9,14.9,0.0,,,89.0,86.0,,125.0,,,221.0,,,6.0,0.0,,1.0,4384.8,,,,,,2022,11,Terca,35.75
591,8094681657,"Nov 9, 2022, 10:01:41 PM",Treino Funcional,Workout,,3970,0.0,176.0,31.0,False,,,activities/8665810475.tcx.gz,,,3970.0,3970.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,122.0,,,576.0,,,31.0,0.0,,1.0,,,,,,,2022,11,Quarta,66.16666666666667
592,8121422122,"Nov 10, 2022, 10:13:43 PM",Treino academia,Weight Training,,3388,0.0,160.0,11.0,False,,,activities/8696200428.tcx.gz,,,3388.0,3388.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,106.0,,,382.0,,,11.0,0.0,,1.0,,,,,,,2022,11,Quinta,56.46666666666667
593,8121422265,"Nov 14, 2022, 9:56:23 PM",Treino Funcional,Workout,,4293,0.0,177.0,19.0,False,,,activities/8696200609.tcx.gz,,,4293.0,4293.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,109.0,,,505.0,,,19.0,0.0,,1.0,,,,,,,2022,11,Segunda,71.55
594,8125943041,"Nov 15, 2022, 9:59:45 PM",Caminhada parte 1,Walk,,1229,2.01,141.0,4.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8701293780.tcx.gz,,,1229.0,1229.0,2013.9,3.094,1.639,0.0,-0.8,15.8,16.7,1.0,0.0,,,68.0,57.0,,123.0,,,177.0,,,4.0,0.0,,1.0,,,,,,,2022,11,Terca,20.483333333333334
595,8125943445,"Nov 15, 2022, 10:25:14 PM",Caminhada parte 2,Walk,,1339,2.07,131.0,4.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8701294164.tcx.gz,,,1339.0,1339.0,2071.3,4.359,1.547,0.0,2.1,13.1,16.5,12.3,-0.1,,,68.0,63.0,,119.0,,,188.0,,,4.0,0.0,,1.0,,,,,,,2022,11,Terca,22.316666666666666
596,8130929493,"Nov 16, 2022, 10:07:47 PM",Treino Funcional parte1,Workout,,1296,0.0,116.0,3.0,False,,,activities/8706888160.tcx.gz,,,1296.0,1296.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,95.0,,,94.0,,,3.0,0.0,,1.0,,,,,,,2022,11,Quarta,21.6
597,8130929657,"Nov 16, 2022, 10:25:25 PM",Treino Funcional parte2,Workout,,2204,0.0,134.0,5.0,False,,,activities/8706888341.tcx.gz,,,2204.0,2204.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,97.0,,,207.0,,,5.0,0.0,,1.0,,,,,,,2022,11,Quarta,36.733333333333334
598,8148528311,"Nov 18, 2022, 10:47:28 PM",Caminhada de aquecimento,Walk,,1922,3.03,152.0,10.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8726906893.tcx.gz,,,1922.0,1922.0,3029.4,2.987,1.576,0.0,0.7,15.1,16.8,2.8,0.0,,,68.0,59.0,,128.0,,,302.0,,,10.0,0.0,,1.0,,,,,,,2022,11,Sexta,32.03333333333333
599,8148528540,"Nov 18, 2022, 11:20:18 PM",Corrida na UFPE,Run,,1603,4.2,176.0,28.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8726907167.tcx.gz,,,1603.0,1498.0,4208.4,5.682,2.809,4.0,-0.9,11.0,16.8,14.0,0.1,,,90.0,87.0,,147.0,,,287.0,,,28.0,0.0,,1.0,4229.6,,,,,,2022,11,Sexta,26.716666666666665
600,8148528843,"Nov 20, 2022, 4:35:14 PM",Caminhada vitamida D,Walk,,1978,3.15,130.0,6.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8726907498.tcx.gz,,,1978.0,1978.0,3158.7,2.716,1.597,0.0,-0.1,15.1,16.8,4.9,0.0,,,69.0,61.0,,115.0,,,258.0,,,6.0,0.0,,1.0,,,,,,,2022,11,Domingo,32.96666666666667
601,8148529072,"Nov 21, 2022, 10:55:35 AM",Caminhada matinal na UFPE,Walk,,1965,2.19,132.0,4.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8726907724.tcx.gz,,,1965.0,1965.0,2195.6,2.527,1.117,0.0,0.0,15.0,16.7,2.8,0.0,,,66.0,57.0,,114.0,,,185.0,,,4.0,0.0,,1.0,,,,,,,2022,11,Segunda,32.75
602,8164695182,"Nov 23, 2022, 10:06:07 PM",Treino Funcional parte1,Workout,,2449,0.0,168.0,21.0,False,,,activities/8745001786.tcx.gz,,,2449.0,2449.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,131.0,,,395.0,,,21.0,0.0,,1.0,,,,,,,2022,11,Quarta,40.81666666666667
603,8164695218,"Nov 23, 2022, 10:47:12 PM",Treino Funcional parte2,Workout,,1881,0.0,129.0,4.0,False,,,activities/8745001874.tcx.gz,,,1881.0,1881.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,99.0,,,186.0,,,4.0,0.0,,1.0,,,,,,,2022,11,Quarta,31.35
604,8164695305,"Nov 24, 2022, 10:48:18 PM",Caminhada de aquecimento,Walk,,668,1.05,136.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8745001985.tcx.gz,,,668.0,668.0,1056.2,2.955,1.581,0.0,-0.5,15.8,16.6,2.0,0.0,,,66.0,51.0,,124.0,,,99.0,,,2.0,0.0,,1.0,,,,,,,2022,11,Quinta,11.133333333333333
605,8164695468,"Nov 24, 2022, 10:59:41 PM",Corrida na UFPE,Run,,3373,6.41,187.0,85.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8745002121.tcx.gz,,,3373.0,2336.0,6414.6,8.468,2.746,0.0,0.8,15.1,16.7,2.0,0.0,,,93.0,87.0,,162.0,,,536.0,,,85.0,0.0,,1.0,6416.5,,,,,,2022,11,Quinta,56.21666666666667
606,8182230043,"Nov 28, 2022, 10:02:34 PM",Treino Funcional,Workout,,3779,0.0,139.0,10.0,False,,,activities/8764896150.tcx.gz,,,3779.0,3779.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,103.0,,,406.0,,,10.0,0.0,,1.0,,,,,,,2022,11,Segunda,62.983333333333334
607,8189334619,"Nov 29, 2022, 9:51:33 PM",Caminhada de aquecimento,Walk,,1327,2.02,159.0,7.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8772792445.tcx.gz,,,1327.0,1327.0,2026.3,2.469,1.527,4.9,4.5,13.3,18.9,12.3,0.0,,,65.0,38.0,,127.0,,,202.0,,,7.0,0.0,,1.0,,,,,,,2022,11,Terca,22.116666666666667
608,8189334883,"Nov 29, 2022, 10:13:57 PM",Corrida na UFPE,Run,,2078,5.16,184.0,98.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8772792744.tcx.gz,,,2078.0,1902.0,5163.4,13.419,2.715,0.0,0.7,15.1,16.7,2.1,0.0,,,89.0,86.0,,171.0,,,466.0,,,98.0,0.0,,1.0,5165.0,,,,,,2022,11,Terca,34.63333333333333
609,8210554422,"Nov 30, 2022, 9:42:48 PM",Treino Funcional parte1,Workout,,2053,0.0,155.0,6.0,False,,,activities/8796744019.tcx.gz,,,2053.0,2053.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,104.0,,,221.0,,,6.0,0.0,,1.0,,,,,,,2022,11,Quarta,34.21666666666667
610,8210554583,"Nov 30, 2022, 10:17:22 PM",Treino Funcional parte2,Workout,,2975,0.0,136.0,8.0,False,,,activities/8796744161.tcx.gz,,,2975.0,2975.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,108.0,,,346.0,,,8.0,0.0,,1.0,,,,,,,2022,11,Quarta,49.583333333333336
611,8210554737,"Dec 3, 2022, 9:21:39 PM",Caminhada de aquecimento,Walk,,743,1.2,129.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8796744342.tcx.gz,,,743.0,743.0,1204.4,2.275,1.621,0.0,-0.7,15.9,16.7,1.8,0.1,,,68.0,63.0,,111.0,,,90.0,,,2.0,0.0,,1.0,,,,,,,2022,12,Sabado,12.383333333333333
612,8210554966,"Dec 3, 2022, 9:34:11 PM",Corrida na UFPE,Run,,3112,7.29,180.0,39.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8796744573.tcx.gz,,,3112.0,2840.0,7293.8,3.908,2.568,0.0,0.6,15.1,17.1,5.2,0.0,,,90.0,88.0,,139.0,,,508.0,,,39.0,0.0,,1.0,7298.4,,,,,,2022,12,Sabado,51.86666666666667
613,8216800414,"Dec 6, 2022, 10:04:47 PM",Caminhada ao anoitecer,Hike,,1112,1.69,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8216800414.gpx,,,1112.0,1112.0,1694.2,3.31,1.524,6.1,5.4,13.2,19.9,18.3,0.0,,,,,,,,,156.0,,,,0.0,,1.0,,,,,,,2022,12,Terca,18.533333333333335
614,8216940397,"Dec 6, 2022, 10:23:41 PM",Corrida ao anoitecer,Run,,2746,6.31,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8216940397.gpx,,,2746.0,2655.0,6312.6,4.164,2.378,0.0,1.0,15.1,17.0,9.7,0.0,,,,,,,,,582.0,,,,0.0,,1.0,6316.9,,,,,,2022,12,Terca,45.766666666666666
615,8240374946,"Dec 9, 2022, 10:51:57 PM",Caminhada de aquecimento,Walk,,687,1.03,143.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8830853332.tcx.gz,,,687.0,687.0,1038.6,3.822,1.512,0.0,-0.4,15.9,16.7,1.0,0.0,,,64.0,32.0,,127.0,,,102.0,,,2.0,0.0,,1.0,,,,,,,2022,12,Sexta,11.45
616,8240375039,"Dec 9, 2022, 11:03:36 PM",Corrida na UFPE (treino curto),Run,,1246,3.04,183.0,56.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8830853405.tcx.gz,,,1246.0,1171.0,3040.6,3.892,2.597,0.0,0.8,15.1,16.8,1.7,0.0,,,89.0,87.0,,169.0,,,286.0,,,56.0,0.0,,1.0,3040.4,,,,,,2022,12,Sexta,20.766666666666666
617,8240375091,"Dec 10, 2022, 9:46:00 PM",Caminhada de aquecimento,Walk,,678,1.07,145.0,3.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8830853459.tcx.gz,,,678.0,678.0,1075.9,4.08,1.587,0.0,-0.5,15.8,16.7,1.0,0.0,,,67.0,47.0,,128.0,,,103.0,,,3.0,0.0,,1.0,,,,,,,2022,12,Sabado,11.3
618,8240375306,"Dec 10, 2022, 9:57:40 PM",Corrida na UFPE,Run,,3244,6.22,186.0,85.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8830853642.tcx.gz,,,3244.0,2244.0,6220.1,12.938,2.772,5.6,8.2,11.9,18.4,16.1,0.0,,,90.0,88.0,,163.0,,,513.0,,,85.0,0.0,,1.0,6253.2,,,,,,2022,12,Sabado,54.06666666666667
619,8243385219,"Dec 12, 2022, 10:00:25 PM",Caminhada na UFPE,Walk,,4529,5.11,156.0,17.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8834194389.tcx.gz,,,4529.0,4529.0,5112.2,3.124,1.129,0.0,1.5,13.3,17.0,4.6,0.0,,,68.0,43.0,,124.0,,,522.0,,,17.0,0.0,,1.0,,,,,,,2022,12,Segunda,75.48333333333333
620,8252314563,"Dec 13, 2022, 10:00:51 PM",Caminhada de aquecimento,Walk,,782,1.13,133.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8844164758.tcx.gz,,,782.0,782.0,1138.7,3.519,1.456,0.0,-0.1,15.9,16.7,1.0,0.0,,,66.0,45.0,,119.0,,,106.0,,,2.0,0.0,,1.0,,,,,,,2022,12,Terca,13.033333333333333
621,8252314669,"Dec 13, 2022, 10:14:09 PM",Corrida na UFPE,Run,,3554,6.18,186.0,95.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8844164832.tcx.gz,,,3554.0,2355.0,6179.1,7.559,2.624,0.0,0.9,14.9,17.6,9.8,0.0,,,89.0,87.0,,165.0,,,541.0,,,95.0,0.0,,1.0,6184.3,,,,,,2022,12,Terca,59.233333333333334
622,8252314675,"Dec 14, 2022, 9:58:15 PM",Treino academia,Workout,,3350,0.0,170.0,15.0,False,,,activities/8844164868.tcx.gz,,,3350.0,3350.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.0,,,391.0,,,15.0,0.0,,1.0,,,,,,,2022,12,Quarta,55.833333333333336
623,8266307690,"Dec 16, 2022, 10:21:01 PM",Caminhada de aquecimento,Walk,,694,1.09,147.0,3.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8860065648.tcx.gz,,,694.0,694.0,1094.0,5.961,1.576,0.0,-0.8,15.8,16.9,1.9,0.1,,,67.0,48.0,,123.0,,,100.0,,,3.0,0.0,,1.0,,,,,,,2022,12,Sexta,11.566666666666666
624,8266307854,"Dec 16, 2022, 10:32:49 PM",Corrida na UFPE,Run,,2605,6.22,181.0,78.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8860065752.tcx.gz,,,2605.0,2305.0,6223.3,3.826,2.7,0.0,0.7,15.1,16.7,3.6,0.0,,,92.0,88.0,,161.0,,,514.0,,,78.0,0.0,,1.0,6225.5,,,,,,2022,12,Sexta,43.416666666666664
625,8272590575,"Dec 19, 2022, 10:08:59 PM",Treino Funcional,Workout,,4644,0.0,156.0,18.0,False,,,activities/8867053067.tcx.gz,,,4644.0,4644.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,112.0,,,582.0,,,18.0,0.0,,1.0,,,,,,,2022,12,Segunda,77.4
626,8272590657,"Dec 20, 2022, 10:11:18 PM",Caminhada de aquecimento,Walk,,893,1.37,141.0,3.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8867053152.tcx.gz,,,893.0,893.0,1371.7,3.657,1.536,6.7,4.0,11.0,18.9,12.6,0.2,,,66.0,45.0,,123.0,,,129.0,,,3.0,0.0,,1.0,,,,,,,2022,12,Terca,14.883333333333333
627,8272590840,"Dec 20, 2022, 10:26:27 PM",Corrida na UFPE,Run,,2743,6.31,184.0,85.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8867053264.tcx.gz,,,2743.0,2354.0,6315.0,3.475,2.683,6.0,6.9,10.0,16.8,9.7,0.0,,,89.0,87.0,,162.0,,,538.0,,,85.0,0.0,,1.0,6338.4,,,,,,2022,12,Terca,45.71666666666667
628,8281857793,"Dec 22, 2022, 10:24:08 PM",Caminhada na UFPE,Walk,,3762,5.55,165.0,31.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8877414462.tcx.gz,,,3762.0,3762.0,5551.7,2.89,1.476,8.8,8.6,13.0,17.2,17.8,0.0,,,68.0,51.0,,130.0,,,603.0,,,31.0,0.0,,1.0,,,,,,,2022,12,Quinta,62.7
629,8293115640,"Dec 23, 2022, 9:36:14 PM",Treino academia,Workout,,4273,0.0,153.0,14.0,False,,,activities/8890189453.tcx.gz,,,4273.0,4273.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,105.0,,,418.0,,,14.0,0.0,,1.0,,,,,,,2022,12,Sexta,71.21666666666667
630,8293115770,"Dec 24, 2022, 7:01:36 PM",Futebol na UFPE com Davi,Football (Soccer),,5122,0.0,184.0,58.0,False,,,activities/8890189542.tcx.gz,,,5122.0,5122.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,129.0,,,724.0,,,58.0,0.0,,1.0,,,,,,,2022,12,Sabado,85.36666666666666
631,8297549136,"Dec 26, 2022, 9:54:15 PM",Treino Funcional,Workout,,4310,0.0,150.0,15.0,False,,,activities/8895231337.tcx.gz,,,4310.0,4310.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,114.0,,,549.0,,,15.0,0.0,,1.0,,,,,,,2022,12,Segunda,71.83333333333333
632,8300242215,"Dec 27, 2022, 10:03:19 PM",Caminhada de aquecimento,Walk,,647,1.12,130.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8898279144.tcx.gz,,,647.0,647.0,1123.8,7.175,1.737,0.0,4.3,15.5,20.4,6.8,-0.4,,,67.0,42.0,,116.0,,,83.0,,,2.0,0.0,,1.0,,,,,,,2022,12,Terca,10.783333333333333
633,8300242341,"Dec 27, 2022, 10:14:18 PM",Corrida na UFPE (Ãltima de 2022),Run,,3325,7.23,186.0,139.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8898279201.tcx.gz,,,3325.0,2824.0,7229.3,5.167,2.56,0.0,0.6,15.1,16.7,1.9,0.0,,,91.0,88.0,,170.0,,,680.0,,,139.0,0.0,,1.0,7232.2,,,,,,2022,12,Terca,55.416666666666664
635,8332731506,"Dec 28, 2022, 6:56:46 PM",Treino Funcional,Workout,,2817,0.0,137.0,8.0,False,,,activities/8935452912.tcx.gz,,,2817.0,2817.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.0,,,324.0,,,8.0,0.0,,1.0,,,,,,,2022,12,Quarta,46.95
