,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,data_ano,data_mes,dia_semana,tempo_min
1162,12669828091,"Oct 15, 2024, 11:27:25 PM",Evening Walk,Walk,,466,0.7,129.0,1.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13508334356.tcx.gz,,,466.0,466.0,705.2711181640625,2.878126859664917,1.5134572982788086,0.0,0.0,14.800000190734863,15.699999809265137,3.5662076473236084,0.0567157790064811,,,65.0,53.90748977661133,129.0,113.47136688232422,,,57.0,,,1.0,0.0,,1.0,,2024,10,Terca,7.766666666666667
1163,12669828264,"Oct 15, 2024, 11:35:18 PM",Evening Run,Run,,2055,5.04,151.0,7.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13508334453.tcx.gz,,,2055.0,1925.0,5047.0419921875,4.03515625,2.621840000152588,0.0,0.0,13.800000190734863,15.699999809265137,6.674880027770996,0.0,,,91.0,83.11927032470703,151.0,119.57552337646484,,,275.0,,,7.0,0.0,,1.0,5051.2998046875,2024,10,Terca,34.25
1164,12720430645,"Oct 16, 2024, 10:19:56 PM",Afternoon Workout,Workout,,4510,0.0,139.0,11.0,False,,,activities/13562636104.tcx.gz,,,4510.0,4510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,139.0,101.72350311279295,,,405.0,,,11.0,0.0,,1.0,,2024,10,Quarta,75.16666666666667
1165,12725371321,"Oct 22, 2024, 9:50:44 PM",Evening Walk,Walk,,682,1.0,141.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13567928063.tcx.gz,,,682.0,664.0,1000.4031982421876,2.2228879928588867,1.5066312551498413,0.0,0.0,13.199999809265137,15.300000190734863,5.228293895721436,0.0899637266993522,,,67.0,57.19578170776367,141.0,122.97439575195312,,,97.0,,,2.0,0.0,,1.0,,2024,10,Terca,11.366666666666667
1166,12725371700,"Oct 22, 2024, 10:02:16 PM",Evening Run,Run,,2490,6.02,185.0,114.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13567928328.tcx.gz,,,2490.0,2424.0,6028.0224609375,5.500999927520752,2.4868080615997314,2.384210586547852,2.22352933883667,13.300000190734863,15.699999809265137,8.366896629333496,-0.0082945944741368,,,92.0,80.16270446777344,185.0,168.4539031982422,,,582.0,,,114.0,0.0,,1.0,6031.89990234375,2024,10,Terca,41.5
1167,12729731176,"Oct 23, 2024, 10:14:52 PM",Afternoon Workout,Workout,,4966,0.0,131.0,13.0,False,,,activities/13572566337.tcx.gz,,,4966.0,4966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,88.0,88.0,131.0,102.18122863769533,,,464.0,,,13.0,0.0,,1.0,,2024,10,Quarta,82.76666666666667
1168,12737566177,"Oct 24, 2024, 10:08:32 PM",Evening Walk,Walk,,719,1.13,132.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13580965832.tcx.gz,,,719.0,719.0,1133.7091064453125,8.90189266204834,1.5767860412597656,15.86987018585205,11.069869995117188,10.100000381469728,18.100000381469727,14.258621215820312,0.2381563186645507,,,67.0,49.86845779418945,132.0,109.2814712524414,,,83.0,,,2.0,0.0,,1.0,,2024,10,Quinta,11.983333333333333
1169,12737566414,"Oct 24, 2024, 10:20:38 PM",Evening Run,Run,,3611,8.05,191.0,110.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13580965957.tcx.gz,,,3611.0,3339.0,8056.41845703125,3.9523613452911377,2.4128236770629883,11.22763729095459,11.23390293121338,10.0,17.700000762939453,16.657581329345703,-0.0062062316574156,,,92.0,79.53349304199219,191.0,158.9765625,,,733.0,,,110.0,0.0,,1.0,8100.2998046875,2024,10,Quinta,60.18333333333333
1170,12744752217,"Oct 25, 2024, 10:41:24 PM",Afternoon Workout,Workout,,4572,0.0,135.0,13.0,False,,,activities/13588739399.tcx.gz,,,4572.0,4572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,135.0,106.82764434814452,,,517.0,,,13.0,0.0,,1.0,,2024,10,Sexta,76.2
1171,12764522363,"Oct 28, 2024, 11:01:27 AM",Morning Walk,Walk,,1408,2.0,160.0,8.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13610251907.tcx.gz,,,1408.0,1408.0,2007.9202880859373,4.7387542724609375,1.4260797500610352,0.0,0.0,13.199999809265137,14.800000190734863,5.425121307373047,0.0099605545401573,,,65.0,56.6007194519043,160.0,127.50935363769533,,,216.0,,,8.0,0.0,,1.0,,2024,10,Segunda,23.466666666666665
1172,12785655516,"Oct 28, 2024, 9:26:58 PM",Afternoon Workout,Workout,,3953,0.0,134.0,11.0,False,,,activities/13632886971.tcx.gz,,,3953.0,3953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.0,59.0,134.0,108.94358825683594,,,466.0,,,11.0,0.0,,1.0,,2024,10,Segunda,65.88333333333334
1173,12785657000,"Oct 30, 2024, 10:30:09 PM",Afternoon Workout,Workout,,3492,0.0,121.0,9.0,False,,,activities/13632888557.tcx.gz,,,3492.0,3492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,121.0,101.27262115478516,,,355.0,,,9.0,0.0,,1.0,,2024,10,Quarta,58.2
1174,12793493379,"Oct 31, 2024, 10:07:18 PM",Evening Walk,Walk,,723,1.05,131.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13641342150.tcx.gz,,,723.0,723.0,1049.4476318359375,3.1869056224823,1.4515180587768557,2.505056619644165,0.0,13.5,16.5,5.949079990386963,0.0381152890622615,,,66.0,48.92777633666992,131.0,120.17361450195312,,,100.0,,,2.0,0.0,,1.0,,2024,10,Quinta,12.05
1175,12793493504,"Oct 31, 2024, 10:20:20 PM",Evening Run,Run,,3656,8.15,184.0,121.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13641342212.tcx.gz,,,3656.0,3363.0,8151.77978515625,4.279587745666504,2.4239606857299805,6.195990085601807,6.222894668579102,11.100000381469728,15.699999809265137,11.593814849853516,-0.0098138079047203,,,91.0,79.27845001220703,184.0,161.6643524169922,,,763.0,,,121.0,0.0,,1.0,8166.10009765625,2024,10,Quinta,60.93333333333333
1176,12800550589,"Nov 1, 2024, 9:41:13 PM",Afternoon Workout,Workout,,3489,0.0,128.0,9.0,False,,,activities/13648979394.tcx.gz,,,3489.0,3489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62.0,62.0,128.0,100.81140899658205,,,355.0,,,9.0,0.0,,1.0,,2024,11,Sexta,58.15
1177,12833235472,"Nov 5, 2024, 9:59:40 PM",Evening Walk,Walk,,579,1.37,134.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13684077882.tcx.gz,,,579.0,579.0,1373.7574462890625,19.88387489318848,2.372637987136841,9.625,11.430747032165527,10.600000381469728,21.200000762939453,13.419340133666992,0.0363965258002281,,,64.0,43.06770706176758,134.0,116.78646087646484,,,76.0,,,2.0,0.0,,1.0,,2024,11,Terca,9.65
1178,12833235647,"Nov 5, 2024, 10:09:26 PM",Evening Run,Run,,3581,8.04,188.0,126.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13684077979.tcx.gz,,,3581.0,3373.0,8048.94970703125,3.831339120864868,2.3862879276275635,2.164999961853028,2.164999961853028,13.5,15.699999809265137,8.319624900817871,-0.0024847963359206,,,90.0,78.9485092163086,188.0,162.08035278320312,,,766.0,,,126.0,0.0,,1.0,8055.10009765625,2024,11,Terca,59.68333333333333
1179,12840968214,"Nov 6, 2024, 10:41:31 PM",Afternoon Workout,Workout,,4392,0.0,138.0,11.0,False,,,activities/13692366181.tcx.gz,,,4392.0,4392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,138.0,99.5560073852539,,,433.0,,,11.0,0.0,,1.0,,2024,11,Quarta,73.2
1180,12863550501,"Nov 8, 2024, 10:04:54 PM",Afternoon Workout,Workout,,823,0.0,143.0,3.0,False,,,activities/13716678818.tcx.gz,,,823.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,143.0,123.99635314941406,,,120.0,,,3.0,0.0,,1.0,,2024,11,Sexta,13.716666666666667
1181,12863550668,"Nov 8, 2024, 10:19:06 PM",Afternoon Workout,Workout,,4013,0.0,136.0,10.0,False,,,activities/13716678862.tcx.gz,,,4013.0,4013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,136.0,101.00299072265624,,,408.0,,,10.0,0.0,,1.0,,2024,11,Sexta,66.88333333333334
1182,12863550790,"Nov 9, 2024, 10:16:49 PM",Evening Walk,Walk,,661,1.02,132.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13716678927.tcx.gz,,,661.0,661.0,1027.0013427734375,4.929601669311523,1.5537086725234983,2.714895725250244,0.0,13.5,16.799999237060547,10.783447265625,0.0486854240298271,,,68.0,44.37727355957031,132.0,119.91515350341795,,,92.0,,,2.0,0.0,,1.0,,2024,11,Sabado,11.016666666666667
1183,12863551159,"Nov 9, 2024, 10:27:56 PM",Evening Run,Run,,3545,8.02,190.0,123.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13716679062.tcx.gz,,,3545.0,3375.0,8028.52978515625,4.122797966003418,2.378823518753052,0.0,0.0,13.899999618530272,15.399999618530272,1.827656865119934,-0.0062277903780341,,,92.0,78.5907211303711,190.0,161.9827423095703,,,765.0,,,123.0,0.0,,1.0,8031.39990234375,2024,11,Sabado,59.083333333333336
1184,12887664381,"Nov 12, 2024, 8:07:59 PM",Afternoon Walk,Walk,,2424,3.58,178.0,30.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13742573433.tcx.gz,,,2424.0,2139.0,3580.814208984375,4.161945343017578,1.6740599870681765,4.857900142669678,3.020182847976685,13.5,18.600000381469727,6.5071702003479,0.0055853216908872,,,89.0,63.04562759399414,178.0,135.50665283203125,,,385.0,,,30.0,0.0,,1.0,,2024,11,Terca,40.4
1185,12895401202,"Nov 13, 2024, 10:25:43 PM",Afternoon Workout,Workout,,3901,0.0,138.0,11.0,False,,,activities/13750866823.tcx.gz,,,3901.0,3901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,138.0,107.79031372070312,,,449.0,,,11.0,0.0,,1.0,,2024,11,Quarta,65.01666666666667
1186,12902972756,"Nov 14, 2024, 11:05:39 PM",Evening Walk,Walk,,1260,1.09,135.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13758998039.tcx.gz,,,1260.0,759.0,1096.2806396484375,5.613697052001953,1.4443750381469729,0.0,0.0,13.5,15.600000381469728,3.6004538536071777,0.054730512201786,,,68.0,51.51436233520508,135.0,117.93981170654295,,,100.0,,,2.0,0.0,,1.0,,2024,11,Quinta,21.0
1187,12902973039,"Nov 14, 2024, 11:18:17 PM",Evening Run,Run,,3117,6.04,142.0,9.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13758998099.tcx.gz,,,3117.0,2364.0,6041.14453125,5.178055286407471,2.5554757118225098,2.170588254928589,0.0,13.5,16.0,7.466774940490723,-0.0231744162738323,,,90.0,82.87149047851562,142.0,123.68595886230467,,,353.0,,,9.0,0.0,,1.0,6045.10009765625,2024,11,Quinta,51.95
1188,12917072604,"Nov 16, 2024, 8:26:00 PM",Afternoon Walk,Walk,,701,1.05,130.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13774206178.tcx.gz,,,701.0,684.0,1053.5255126953125,3.7332398891448975,1.5402419567108154,0.0,0.0,13.5,15.399999618530272,4.509296417236328,0.0379677563905715,,,67.0,51.10980987548828,130.0,109.44363403320312,,,81.0,,,2.0,0.0,,1.0,,2024,11,Sabado,11.683333333333334
1189,12917073025,"Nov 16, 2024, 8:37:49 PM",Afternoon Run,Run,,4613,10.19,183.0,50.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13774206445.tcx.gz,,,4613.0,4407.0,10192.142578125,4.074202060699463,2.3127167224884038,2.1631579399108887,0.0,13.5,15.699999809265137,5.600409030914307,-0.0068680355325341,,,94.0,80.81790924072266,183.0,134.6383514404297,,,745.0,,,50.0,0.0,,1.0,10197.2001953125,2024,11,Sabado,76.88333333333334
1190,12940337378,"Nov 19, 2024, 10:09:03 PM",Evening Walk,Walk,,730,1.01,139.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13799268985.tcx.gz,,,730.0,699.0,1014.510498046875,2.098573684692383,1.451374053955078,0.0,0.0,13.300000190734863,15.600000381469728,6.166868686676025,0.0394278839230537,,,66.0,54.76258850097656,139.0,120.04891967773438,,,99.0,,,2.0,0.0,,1.0,,2024,11,Terca,12.166666666666666
1191,12940337485,"Nov 19, 2024, 10:21:21 PM",Evening Run,Run,,3246,7.04,195.0,86.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13799269057.tcx.gz,,,3246.0,2950.0,7046.17919921875,3.9139089584350586,2.388535499572754,8.429532051086426,8.061111450195312,13.300000190734863,18.299999237060547,13.182201385498049,-0.005676835309714,,,93.0,83.89755249023438,195.0,157.0568389892578,,,642.0,,,86.0,0.0,,1.0,7069.0,2024,11,Terca,54.1
1192,12955213520,"Nov 21, 2024, 10:27:25 PM",Evening Walk,Walk,,489,0.72,118.0,1.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13815051564.tcx.gz,,,489.0,489.0,725.9428100585938,2.186678409576416,1.4845457077026367,0.0,0.0,13.399999618530272,15.300000190734863,7.964447498321533,0.0275503788143396,,,66.0,50.81932830810547,118.0,101.65756225585938,,,49.0,,,1.0,0.0,,1.0,,2024,11,Quinta,8.15
1193,12955213640,"Nov 21, 2024, 10:35:46 PM",Evening Run,Run,,2665,6.59,177.0,42.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13815051628.tcx.gz,,,2665.0,2606.0,6596.90478515625,8.567995071411133,2.5314292907714844,5.694235801696777,4.394235610961914,12.600000381469728,18.399999618530277,17.595417022705078,0.0075793117284774,,,93.0,83.29551696777344,177.0,144.92787170410156,,,497.0,,,42.0,0.0,,1.0,6617.2001953125,2024,11,Quinta,44.416666666666664
1194,12961101262,"Nov 22, 2024, 9:36:00 PM",Afternoon Workout,Workout,,4440,0.0,130.0,11.0,False,,,activities/13821377697.tcx.gz,,,4440.0,4440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,130.0,102.03108215332033,,,459.0,,,11.0,0.0,,1.0,,2024,11,Sexta,74.0
1195,12991383552,"Nov 26, 2024, 10:14:21 PM",Evening Walk,Walk,,612,0.86,130.0,1.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13853549996.tcx.gz,,,612.0,575.0,862.3877563476562,2.6170413494110107,1.4998048543930054,0.0,0.0,13.5,15.699999809265137,6.275724411010742,-0.0463828444480896,,,66.0,47.8519172668457,130.0,107.28048706054688,,,68.0,,,1.0,0.0,,1.0,,2024,11,Terca,10.2
1196,12991383565,"Nov 26, 2024, 10:24:41 PM",Evening Run,Run,,3123,7.0,189.0,87.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13853550068.tcx.gz,,,3123.0,2919.0,6999.87939453125,3.9668376445770255,2.398040294647217,2.1666667461395264,2.1666667461395264,13.5,15.699999809265137,5.790157318115234,-0.002857191953808,,,93.0,79.7322769165039,189.0,156.05746459960938,,,627.0,,,87.0,0.0,,1.0,7002.7001953125,2024,11,Terca,52.05
1197,13011975605,"Nov 29, 2024, 10:05:36 PM",Afternoon Workout,Workout,,4218,0.0,121.0,10.0,False,,,activities/13875631736.tcx.gz,,,4218.0,4218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,121.0,98.68658447265624,,,407.0,,,10.0,0.0,,1.0,,2024,11,Sexta,70.3
1198,13041475018,"Dec 3, 2024, 10:12:33 PM",Evening Walk,Walk,,550,0.81,136.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13907263582.tcx.gz,,,550.0,528.0,816.179931640625,4.340633392333984,1.5457953214645386,0.0,0.0,13.5,15.399999618530272,3.714584827423096,-0.0122522003948688,,,65.0,36.44971466064453,136.0,125.42884063720705,,,81.0,,,2.0,0.0,,1.0,,2024,12,Terca,9.166666666666666
1199,13041477153,"Dec 3, 2024, 10:21:50 PM",Evening Run,Run,,3121,7.02,190.0,81.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13907263732.tcx.gz,,,3121.0,2883.0,7024.80517578125,5.992794513702393,2.436630249023437,2.1600000858306885,2.1600000858306885,13.5,15.899999618530272,6.10807466506958,-0.0099646896123886,,,91.0,81.45987701416016,190.0,156.2257537841797,,,623.0,,,81.0,0.0,,1.0,7028.2001953125,2024,12,Terca,52.016666666666666
1200,13055650735,"Dec 5, 2024, 10:06:31 PM",Afternoon Workout,Workout,,4376,0.0,136.0,10.0,False,,,activities/13922365574.tcx.gz,,,4376.0,4376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,136.0,98.9339599609375,,,425.0,,,10.0,0.0,,1.0,,2024,12,Quinta,72.93333333333334
1201,13068559624,"Dec 7, 2024, 10:12:29 PM",Evening Walk,Walk,,544,1.36,131.0,1.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13936200327.tcx.gz,,,544.0,525.0,1368.365966796875,15.790264129638672,2.6064112186431885,4.1875,4.667500019073486,10.399999618530272,18.100000381469727,7.340826034545898,0.0,,,67.0,52.7442741394043,131.0,117.6717529296875,,,71.0,,,1.0,0.0,,1.0,,2024,12,Sabado,9.066666666666666
1202,13068559733,"Dec 7, 2024, 10:21:43 PM",Evening Run,Run,,3043,7.01,189.0,97.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13936200391.tcx.gz,,,3043.0,3002.0,7012.30224609375,4.960983276367188,2.335876941680908,0.0,0.0,13.899999618530272,15.800000190734863,4.944682598114014,0.0071303257718682,,,92.0,82.36388397216797,189.0,158.85296630859375,,,663.0,,,97.0,0.0,,1.0,7018.60009765625,2024,12,Sabado,50.71666666666667
1203,13096663913,"Dec 11, 2024, 9:36:44 PM",Afternoon Workout,Workout,,4562,0.0,131.0,11.0,False,,,activities/13966184568.tcx.gz,,,4562.0,4562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,131.0,101.00285339355467,,,462.0,,,11.0,0.0,,1.0,,2024,12,Quarta,76.03333333333333
1204,13103574407,"Dec 12, 2024, 10:00:55 PM",Evening Walk,Walk,,612,0.79,136.0,1.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13973582471.tcx.gz,,,612.0,545.0,796.1504516601562,3.825364589691162,1.4608265161514282,0.0,0.0,12.600000381469728,15.399999618530272,9.218926429748535,-0.0125604392960667,,,65.0,40.938663482666016,136.0,115.2769546508789,,,77.0,,,1.0,0.0,,1.0,,2024,12,Quinta,10.2
1205,13103574578,"Dec 12, 2024, 10:11:24 PM",Evening Run,Run,,3205,7.05,192.0,89.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/13973582572.tcx.gz,,,3205.0,3004.0,7049.22314453125,4.245642185211182,2.3466122150421143,2.164999961853028,2.164999961853028,13.5,15.699999809265137,3.3698740005493164,0.0,,,91.0,79.75050354003906,192.0,156.7041015625,,,655.0,,,89.0,0.0,,1.0,7052.7001953125,2024,12,Quinta,53.416666666666664
1206,13131520690,"Dec 16, 2024, 8:59:28 PM",Lunch Workout,Workout,,3173,0.0,126.0,7.0,False,,,activities/14003560755.tcx.gz,,,3173.0,3173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,126.0,99.26567840576172,,,310.0,,,7.0,0.0,,1.0,,2024,12,Segunda,52.88333333333333
1207,13145763309,"Dec 18, 2024, 10:13:22 PM",Afternoon Workout,Workout,,4170,0.0,150.0,11.0,False,,,activities/14018777980.tcx.gz,,,4170.0,4170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,150.0,102.2714614868164,,,433.0,,,11.0,0.0,,1.0,,2024,12,Quarta,69.5
1208,13158292102,"Dec 20, 2024, 10:07:25 PM",Afternoon Workout,Workout,,4198,0.0,130.0,11.0,False,,,activities/14032271135.tcx.gz,,,4198.0,4198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,130.0,102.10742950439452,,,435.0,,,11.0,0.0,,1.0,,2024,12,Sexta,69.96666666666667
1209,13165045768,"Dec 21, 2024, 10:35:43 PM",Evening Walk,Walk,,739,1.01,138.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14039540272.tcx.gz,,,739.0,722.0,1011.7992553710938,2.370359420776367,1.4013839960098269,0.0,0.0,14.399999618530272,15.699999809265137,1.8493458032608032,0.0790670663118362,,,68.0,38.92927932739258,138.0,118.3521957397461,,,100.0,,,2.0,0.0,,1.0,,2024,12,Sabado,12.316666666666666
1210,13165045812,"Dec 21, 2024, 10:48:10 PM",Evening Run,Run,,2724,6.02,178.0,29.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14039540304.tcx.gz,,,2724.0,2606.0,6023.94970703125,3.9958529472351074,2.3115692138671875,0.0,0.0,13.899999618530272,15.699999809265137,1.8304944038391116,-0.011620283126831,,,92.0,79.8980712890625,178.0,138.7664031982422,,,472.0,,,29.0,0.0,,1.0,6025.39990234375,2024,12,Sabado,45.4
