,Unnamed: 0,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Filename,Max Speed,Average Speed,Calories,data_ano,data_mes,dia_semana,tempo_min
1188,1188,12917072604,"Nov 16, 2024, 8:26:00 PM",Afternoon Walk,Walk,,701,1.05,130.0,activities/13774206178.tcx.gz,3.7332398891448975,1.5402419567108154,81.0,2024,11,Sabado,11.683333333333334
1189,1189,12917073025,"Nov 16, 2024, 8:37:49 PM",Afternoon Run,Run,,4613,10.19,183.0,activities/13774206445.tcx.gz,4.074202060699463,2.312716722488404,745.0,2024,11,Sabado,76.88333333333334
1190,1190,12940337378,"Nov 19, 2024, 10:09:03 PM",Evening Walk,Walk,,730,1.01,139.0,activities/13799268985.tcx.gz,2.098573684692383,1.451374053955078,99.0,2024,11,Terca,12.166666666666666
1191,1191,12940337485,"Nov 19, 2024, 10:21:21 PM",Evening Run,Run,,3246,7.04,195.0,activities/13799269057.tcx.gz,3.9139089584350586,2.388535499572754,642.0,2024,11,Terca,54.1
1192,1192,12955213520,"Nov 21, 2024, 10:27:25 PM",Evening Walk,Walk,,489,0.72,118.0,activities/13815051564.tcx.gz,2.186678409576416,1.4845457077026367,49.0,2024,11,Quinta,8.15
1193,1193,12955213640,"Nov 21, 2024, 10:35:46 PM",Evening Run,Run,,2665,6.59,177.0,activities/13815051628.tcx.gz,8.567995071411133,2.5314292907714844,497.0,2024,11,Quinta,44.41666666666666
1194,1194,12961101262,"Nov 22, 2024, 9:36:00 PM",Afternoon Workout,Workout,,4440,0.0,130.0,activities/13821377697.tcx.gz,0.0,0.0,459.0,2024,11,Sexta,74.0
1195,1195,12991383552,"Nov 26, 2024, 10:14:21 PM",Evening Walk,Walk,,612,0.86,130.0,activities/13853549996.tcx.gz,2.6170413494110107,1.4998048543930054,68.0,2024,11,Terca,10.2
1196,1196,12991383565,"Nov 26, 2024, 10:24:41 PM",Evening Run,Run,,3123,7.0,189.0,activities/13853550068.tcx.gz,3.9668376445770255,2.398040294647217,627.0,2024,11,Terca,52.05
1197,1197,13011975605,"Nov 29, 2024, 10:05:36 PM",Afternoon Workout,Workout,,4218,0.0,121.0,activities/13875631736.tcx.gz,0.0,0.0,407.0,2024,11,Sexta,70.3
1198,1198,13041475018,"Dec 3, 2024, 10:12:33 PM",Evening Walk,Walk,,550,0.81,136.0,activities/13907263582.tcx.gz,4.340633392333984,1.5457953214645386,81.0,2024,12,Terca,9.166666666666666
1199,1199,13041477153,"Dec 3, 2024, 10:21:50 PM",Evening Run,Run,,3121,7.02,190.0,activities/13907263732.tcx.gz,5.992794513702393,2.436630249023437,623.0,2024,12,Terca,52.016666666666666
1200,1200,13055650735,"Dec 5, 2024, 10:06:31 PM",Afternoon Workout,Workout,,4376,0.0,136.0,activities/13922365574.tcx.gz,0.0,0.0,425.0,2024,12,Quinta,72.93333333333334
1201,1201,13068559624,"Dec 7, 2024, 10:12:29 PM",Evening Walk,Walk,,544,1.36,131.0,activities/13936200327.tcx.gz,15.790264129638672,2.6064112186431885,71.0,2024,12,Sabado,9.066666666666666
1202,1202,13068559733,"Dec 7, 2024, 10:21:43 PM",Evening Run,Run,,3043,7.01,189.0,activities/13936200391.tcx.gz,4.960983276367188,2.335876941680908,663.0,2024,12,Sabado,50.71666666666667
1203,1203,13096663913,"Dec 11, 2024, 9:36:44 PM",Afternoon Workout,Workout,,4562,0.0,131.0,activities/13966184568.tcx.gz,0.0,0.0,462.0,2024,12,Quarta,76.03333333333333
1204,1204,13103574407,"Dec 12, 2024, 10:00:55 PM",Evening Walk,Walk,,612,0.79,136.0,activities/13973582471.tcx.gz,3.825364589691162,1.4608265161514282,77.0,2024,12,Quinta,10.2
1205,1205,13103574578,"Dec 12, 2024, 10:11:24 PM",Evening Run,Run,,3205,7.05,192.0,activities/13973582572.tcx.gz,4.245642185211182,2.3466122150421143,655.0,2024,12,Quinta,53.41666666666666
1206,1206,13131520690,"Dec 16, 2024, 8:59:28 PM",Lunch Workout,Workout,,3173,0.0,126.0,activities/14003560755.tcx.gz,0.0,0.0,310.0,2024,12,Segunda,52.88333333333333
1207,1207,13145763309,"Dec 18, 2024, 10:13:22 PM",Afternoon Workout,Workout,,4170,0.0,150.0,activities/14018777980.tcx.gz,0.0,0.0,433.0,2024,12,Quarta,69.5
1208,1208,13158292102,"Dec 20, 2024, 10:07:25 PM",Afternoon Workout,Workout,,4198,0.0,130.0,activities/14032271135.tcx.gz,0.0,0.0,435.0,2024,12,Sexta,69.96666666666667
1209,1209,13165045768,"Dec 21, 2024, 10:35:43 PM",Evening Walk,Walk,,739,1.01,138.0,activities/14039540272.tcx.gz,2.370359420776367,1.4013839960098269,100.0,2024,12,Sabado,12.316666666666666
1210,1210,13165045812,"Dec 21, 2024, 10:48:10 PM",Evening Run,Run,,2724,6.02,178.0,activities/14039540304.tcx.gz,3.9958529472351074,2.3115692138671875,472.0,2024,12,Sabado,45.4
1211,1211,13251290841,"Jan 2, 2025, 10:16:07 PM",Afternoon Walk,Walk,,833,1.01,132.0,activities/14132626137.tcx.gz,0.0,1.220888376235962,113.0,2025,1,Quinta,13.883333333333333
1212,1212,13251321223,"Jan 2, 2025, 10:30:11 PM",Evening Run,Run,,3566,3.99,138.0,activities/14132658211.tcx.gz,3.528066635131836,2.371129035949707,438.0,2025,1,Quinta,59.43333333333333
1213,1213,13259785251,"Jan 3, 2025, 9:19:24 PM",Afternoon Workout,Workout,,4103,0.0,127.0,activities/14141732179.tcx.gz,0.0,0.0,409.0,2025,1,Sexta,68.38333333333334
1214,1214,13285959366,"Jan 6, 2025, 10:11:06 PM",Afternoon Workout,Workout,,3835,0.0,170.0,activities/14169954115.tcx.gz,0.0,0.0,439.0,2025,1,Segunda,63.91666666666666
1215,1215,13298120361,"Jan 7, 2025, 10:31:39 PM",Evening Walk,Walk,,1446,2.14,134.0,activities/14183030519.tcx.gz,2.946249485015869,1.4990748167037964,201.0,2025,1,Terca,24.1
1216,1216,13298120625,"Jan 7, 2025, 10:56:30 PM",Corrida rÃÂ¡pida na UFPE,Run,,996,2.23,189.0,activities/14183030543.tcx.gz,3.7998666763305664,2.259639501571656,201.0,2025,1,Terca,16.6
1217,1217,13315344410,"Jan 9, 2025, 9:50:11 PM",Evening Walk,Walk,,769,1.1,130.0,activities/14201455647.tcx.gz,5.077280044555664,1.430061101913452,97.0,2025,1,Quinta,12.816666666666666
1218,1218,13315345476,"Jan 9, 2025, 10:03:10 PM",Evening Run,Run,,2813,6.14,190.0,activities/14201455739.tcx.gz,3.8613362312316895,2.312695264816284,620.0,2025,1,Quinta,46.88333333333333
1219,1219,13339453109,"Jan 10, 2025, 10:45:35 PM",Afternoon Workout,Workout,,5719,0.0,136.0,activities/14227338993.tcx.gz,0.0,0.0,556.0,2025,1,Sexta,95.31666666666666
1220,1220,13339453149,"Jan 12, 2025, 7:11:08 PM",Afternoon Walk,Walk,,708,1.18,130.0,activities/14227339043.tcx.gz,9.51279640197754,1.6718800067901611,99.0,2025,1,Domingo,11.8
1221,1221,13339453289,"Jan 12, 2025, 7:23:03 PM",Afternoon Run,Run,,3254,7.21,185.0,activities/14227339114.tcx.gz,4.96561336517334,2.348634719848633,635.0,2025,1,Domingo,54.23333333333333
1222,1222,13348221381,"Jan 13, 2025, 10:04:27 PM",Afternoon Workout,Workout,,4576,0.0,134.0,activities/14236770746.tcx.gz,0.0,0.0,462.0,2025,1,Segunda,76.26666666666667
1223,1223,13366383264,"Jan 15, 2025, 8:14:58 PM",Afternoon Walk,Walk,,2138,1.99,143.0,activities/14256221468.tcx.gz,2.445573806762696,1.0133099555969238,242.0,2025,1,Quarta,35.63333333333333
1224,1224,13366383313,"Jan 15, 2025, 8:57:26 PM",Afternoon Walk,Walk,,862,1.22,124.0,activities/14256221544.tcx.gz,3.36358642578125,1.4211902618408203,112.0,2025,1,Quarta,14.366666666666667
1225,1225,13366383402,"Jan 15, 2025, 9:11:57 PM",Evening Run,Run,,1033,2.09,187.0,activities/14256221610.tcx.gz,4.6541523933410645,2.058444261550904,214.0,2025,1,Quarta,17.216666666666665
1226,1226,13409387905,"Jan 20, 2025, 8:57:16 PM",Lunch Workout,Workout,,4080,0.0,140.0,activities/14302721665.tcx.gz,0.0,0.0,442.0,2025,1,Segunda,68.0
1227,1227,13418836212,"Jan 21, 2025, 10:37:47 PM",Afternoon Workout,Workout,,309,0.0,144.0,activities/14312868873.tcx.gz,0.0,0.0,46.0,2025,1,Terca,5.15
1228,1228,13418836295,"Jan 21, 2025, 10:43:01 PM",Afternoon Run,Run,,27,0.03,138.0,activities/14312868990.tcx.gz,0.0,1.1111111640930176,4.0,2025,1,Terca,0.45
1229,1229,13418836805,"Jan 21, 2025, 10:43:35 PM",Evening Run,Run,,3137,5.26,193.0,activities/14312869334.tcx.gz,3.954737901687622,2.343907356262207,646.0,2025,1,Terca,52.28333333333333
1230,1230,13428138255,"Jan 22, 2025, 10:06:34 PM",Afternoon Workout,Workout,,4886,0.0,139.0,activities/14322894825.tcx.gz,0.0,0.0,534.0,2025,1,Quarta,81.43333333333334
1231,1231,13443437392,"Jan 24, 2025, 9:53:41 PM",Afternoon Workout,Workout,,4345,0.0,133.0,activities/14339521660.tcx.gz,0.0,0.0,456.0,2025,1,Sexta,72.41666666666667
1232,1232,13473499094,"Jan 27, 2025, 8:41:16 PM",Lunch Workout,Workout,,696,0.0,132.0,activities/14372347790.tcx.gz,0.0,0.0,95.0,2025,1,Segunda,11.6
1233,1233,13473499343,"Jan 27, 2025, 8:53:16 PM",Afternoon Run,Run,,3035,7.04,199.0,activities/14372347945.tcx.gz,4.278507232666016,2.402907133102417,701.0,2025,1,Segunda,50.583333333333336
1234,1234,13479592928,"Jan 28, 2025, 11:07:42 PM",Afternoon Workout,Workout,,4481,0.0,128.0,activities/14378908948.tcx.gz,0.0,0.0,460.0,2025,1,Terca,74.68333333333334
1235,1235,13497193943,"Jan 30, 2025, 10:37:24 PM",Afternoon Workout,Workout,,378,0.0,150.0,activities/14398043668.tcx.gz,0.0,0.0,59.0,2025,1,Quinta,6.3
1236,1236,13497194132,"Jan 30, 2025, 10:43:51 PM",Evening Run,Run,,3509,7.95,187.0,activities/14398043762.tcx.gz,4.049304962158203,2.432120084762573,705.0,2025,1,Quinta,58.48333333333333
1237,1237,13504536535,"Jan 31, 2025, 7:56:17 PM",Afternoon Walk,Walk,,2454,2.14,128.0,activities/14406062814.tcx.gz,2.97100830078125,1.0276761054992676,245.0,2025,1,Sexta,40.9
1238,1238,13559874177,"Feb 6, 2025, 9:42:14 PM",Afternoon Workout,Workout,,3886,0.0,173.0,activities/14466608527.tcx.gz,0.0,0.0,560.0,2025,2,Quinta,64.76666666666667
1239,1239,13567878360,"Feb 7, 2025, 10:04:28 PM",Afternoon Workout,Workout,,4095,0.0,161.0,activities/14475423366.tcx.gz,0.0,0.0,490.0,2025,2,Sexta,68.25
1240,1240,13576791372,"Feb 8, 2025, 8:26:17 PM",Lunch Workout,Workout,,469,0.0,135.0,activities/14485186986.tcx.gz,0.0,0.0,62.0,2025,2,Sabado,7.816666666666666
1241,1241,13576791632,"Feb 8, 2025, 8:34:12 PM",Afternoon Run,Run,,4050,8.0,193.0,activities/14485187061.tcx.gz,3.816641569137573,2.2980728149414062,811.0,2025,2,Sabado,67.5
1242,1242,13603896775,"Feb 11, 2025, 9:48:50 PM",Evening Walk,Walk,,2785,3.95,152.0,activities/14514875067.tcx.gz,2.4644975662231445,1.4359086751937866,440.0,2025,2,Terca,46.41666666666666
1243,1243,13612684094,"Feb 12, 2025, 10:04:03 PM",Afternoon Workout,Workout,,4045,0.0,159.0,activities/14524433731.tcx.gz,0.0,0.0,538.0,2025,2,Quarta,67.41666666666667
1244,1244,13629177307,"Feb 14, 2025, 11:01:19 AM",Morning Walk,Walk,,1513,2.3,148.0,activities/14542525525.tcx.gz,4.384354591369629,1.5222736597061155,217.0,2025,2,Sexta,25.216666666666665
1245,1245,13629177349,"Feb 14, 2025, 11:38:43 PM",Afternoon Workout,Workout,,3462,0.0,179.0,activities/14542525578.tcx.gz,0.0,0.0,549.0,2025,2,Sexta,57.7
1246,1246,13637526613,"Feb 15, 2025, 9:13:42 PM",Evening Walk,Walk,,1468,2.17,162.0,activities/14551686743.tcx.gz,2.3207240104675293,1.5010071992874146,252.0,2025,2,Sabado,24.466666666666665
1247,1247,13637526699,"Feb 15, 2025, 9:38:19 PM",Evening Run,Run,,1805,4.03,181.0,activities/14551686839.tcx.gz,3.957841396331787,2.297297477722168,322.0,2025,2,Sabado,30.08333333333333
1248,1248,13674302094,"Feb 19, 2025, 10:51:57 PM",Afternoon Workout,Workout,,3535,0.0,168.0,activities/14591904993.tcx.gz,0.0,0.0,428.0,2025,2,Quarta,58.91666666666666
1249,1249,13682801836,"Feb 20, 2025, 10:30:24 PM",Afternoon Workout,Workout,,454,0.0,157.0,activities/14601207162.tcx.gz,0.0,0.0,78.0,2025,2,Quinta,7.566666666666666
1250,1250,13682802168,"Feb 20, 2025, 10:38:06 PM",Evening Run,Run,,3510,7.11,188.0,activities/14601207362.tcx.gz,4.063852310180664,2.3248958587646484,707.0,2025,2,Quinta,58.5
1251,1251,13690627499,"Feb 21, 2025, 10:02:31 PM",Afternoon Workout,Workout,,3891,0.0,171.0,activities/14609809480.tcx.gz,0.0,0.0,564.0,2025,2,Sexta,64.85
1252,1252,13708948764,"Feb 23, 2025, 7:16:00 PM",Afternoon Walk,Walk,,1360,1.99,135.0,activities/14629764140.tcx.gz,3.2508814334869385,1.4923999309539795,180.0,2025,2,Domingo,22.666666666666668
1253,1253,13708948770,"Feb 23, 2025, 7:39:06 PM",Afternoon Run,Run,,1275,3.1,178.0,activities/14629764197.tcx.gz,3.814076662063599,2.465049266815185,270.0,2025,2,Domingo,21.25
1254,1254,13727885100,"Feb 25, 2025, 10:20:05 PM",Evening Walk,Walk,,701,0.99,149.0,activities/14650334340.tcx.gz,2.702209711074829,1.48421049118042,116.0,2025,2,Terca,11.683333333333334
1255,1255,13727885133,"Feb 25, 2025, 10:31:53 PM",Evening Run,Run,,2726,6.04,185.0,activities/14650334445.tcx.gz,4.12639856338501,2.4057979583740234,494.0,2025,2,Terca,45.43333333333333
1256,1256,13737015292,"Feb 26, 2025, 10:10:04 PM",Afternoon Workout,Workout,,3713,0.0,175.0,activities/14660257725.tcx.gz,0.0,0.0,530.0,2025,2,Quarta,61.88333333333333
1257,1257,13746176142,"Feb 27, 2025, 10:16:51 PM",Evening Walk,Walk,,798,1.11,132.0,activities/14670185618.tcx.gz,3.459205150604248,1.4835195541381836,105.0,2025,2,Quinta,13.3
1258,1258,13746176292,"Feb 27, 2025, 10:30:21 PM",Evening Run,Run,,2993,7.02,189.0,activities/14670185694.tcx.gz,4.085292816162109,2.3540802001953125,678.0,2025,2,Quinta,49.88333333333333
1259,1259,13800286062,"Mar 5, 2025, 9:18:02 PM",Afternoon Workout,Workout,,2888,0.0,154.0,activities/14728953775.tcx.gz,0.0,0.0,387.0,2025,3,Quarta,48.13333333333333
1260,1260,13809721760,"Mar 6, 2025, 9:33:55 PM",Evening Walk,Walk,,713,1.09,150.0,activities/14739171750.tcx.gz,3.60598349571228,1.5339053869247437,97.0,2025,3,Quinta,11.883333333333333
1261,1261,13809721894,"Mar 6, 2025, 9:46:25 PM",Evening Run,Run,,3706,8.05,191.0,activities/14739171805.tcx.gz,5.047123908996582,2.321190357208252,753.0,2025,3,Quinta,61.766666666666666
1262,1262,13818080069,"Mar 7, 2025, 9:44:45 PM",Afternoon Workout,Workout,,3648,0.0,154.0,activities/14748240474.tcx.gz,0.0,0.0,482.0,2025,3,Sexta,60.8
1263,1263,13857243010,"Mar 11, 2025, 9:56:08 PM",Evening Walk,Walk,,618,0.98,134.0,activities/14790716294.tcx.gz,9.367424964904783,1.687164545059204,85.0,2025,3,Terca,10.3
1264,1264,13857243052,"Mar 11, 2025, 10:06:33 PM",Evening Run,Run,,1724,3.0,187.0,activities/14790716378.tcx.gz,4.190248012542725,1.814161777496338,354.0,2025,3,Terca,28.73333333333333
1265,1265,13857243215,"Mar 11, 2025, 11:09:58 PM",Evening Walk,Walk,,567,0.83,136.0,activities/14790716535.tcx.gz,2.965085506439209,1.4719856977462769,82.0,2025,3,Terca,9.45
1266,1266,13857243233,"Mar 11, 2025, 10:39:11 PM",Evening Run,Run,,1747,4.03,177.0,activities/14790716516.tcx.gz,3.594198942184448,2.38788104057312,364.0,2025,3,Terca,29.116666666666667
1267,1267,13867070812,"Mar 12, 2025, 9:18:22 PM",Afternoon Workout,Workout,,3290,0.0,170.0,activities/14801351553.tcx.gz,0.0,0.0,456.0,2025,3,Quarta,54.833333333333336
1268,1268,13875540057,"Mar 13, 2025, 10:05:01 PM",Evening Run,Run,,1718,3.39,184.0,activities/14810002250.tcx.gz,3.6400842666625977,2.0052263736724854,338.0,2025,3,Quinta,28.633333333333333
1269,1269,13875540095,"Mar 13, 2025, 9:54:32 PM",Evening Walk,Walk,,622,1.0,153.0,activities/14810002156.tcx.gz,3.855090618133545,1.6152633428573608,102.0,2025,3,Quinta,10.366666666666667
1270,1270,13875902728,"Mar 13, 2025, 10:34:30 PM",Evening Run,Run,,1456,3.35,182.0,activities/14810228254.tcx.gz,4.348135471343994,2.4929134845733643,307.0,2025,3,Quinta,24.266666666666666
1271,1271,13911576743,"Mar 17, 2025, 9:41:47 PM",Afternoon Workout,Workout,,3829,0.0,165.0,activities/14848968400.tcx.gz,0.0,0.0,553.0,2025,3,Segunda,63.81666666666667
1272,1272,13931272864,"Mar 19, 2025, 9:31:00 PM",Evening Walk,Walk,,726,1.06,134.0,activities/14870272984.tcx.gz,2.515743494033813,1.5013632774353027,92.0,2025,3,Quarta,12.1
1273,1273,13931272991,"Mar 19, 2025, 9:43:31 PM",Evening Run,Run,,3014,6.3,181.0,activities/14870273065.tcx.gz,3.601062536239624,2.233371019363404,610.0,2025,3,Quarta,50.23333333333333
1274,1274,13949055290,"Mar 21, 2025, 9:38:36 PM",Afternoon Workout,Workout,,3743,0.0,157.0,activities/14889479102.tcx.gz,0.0,0.0,545.0,2025,3,Sexta,62.38333333333333
1275,1275,13959080681,"Mar 22, 2025, 11:09:47 PM",Evening Walk,Walk,,461,0.72,131.0,activities/14900289815.tcx.gz,3.916293859481812,1.6272573471069336,61.0,2025,3,Sabado,7.683333333333334
1276,1276,13959080733,"Mar 22, 2025, 11:17:33 PM",Evening Run,Run,,1828,4.12,166.0,activities/14900289847.tcx.gz,4.123533725738525,2.3574838638305664,253.0,2025,3,Sabado,30.466666666666665
1277,1277,13965980510,"Mar 23, 2025, 2:55:43 PM",Lunch Walk,Walk,,765,1.08,128.0,activities/14907684468.tcx.gz,3.3523738384246826,1.5078246593475342,100.0,2025,3,Domingo,12.75
1278,1278,13965980534,"Mar 23, 2025, 3:08:37 PM",Lunch Run,Run,,439,1.02,158.0,activities/14907684570.tcx.gz,3.582426786422729,2.3867087364196777,82.0,2025,3,Domingo,7.316666666666666
1279,1279,13988345111,"Mar 25, 2025, 9:22:43 PM",Evening Walk,Walk,,885,1.37,152.0,activities/14931621632.tcx.gz,2.690646886825561,1.6233720779418943,136.0,2025,3,Terca,14.75
1280,1280,13988345233,"Mar 25, 2025, 9:37:43 PM",Evening Run,Run,,1576,2.8,183.0,activities/14931621692.tcx.gz,4.119096755981445,1.99603283405304,333.0,2025,3,Terca,26.266666666666666
1281,1281,13997524712,"Mar 26, 2025, 10:05:03 PM",Afternoon Workout,Workout,,4590,0.0,174.0,activities/14941452811.tcx.gz,0.0,0.0,583.0,2025,3,Quarta,76.5
1282,1282,14006964870,"Mar 27, 2025, 10:03:26 PM",Afternoon Workout,Workout,,610,0.0,145.0,activities/14951583413.tcx.gz,0.0,0.0,87.0,2025,3,Quinta,10.166666666666666
1283,1283,14015237954,"Mar 27, 2025, 10:13:46 PM",Evening Run,Run,,3836,8.02,160.0,activities/14960522379.tcx.gz,4.097757339477539,2.159701108932495,514.0,2025,3,Quinta,63.93333333333333
1284,1284,14015237995,"Mar 28, 2025, 10:10:44 PM",Afternoon Workout,Workout,,4348,0.0,159.0,activities/14960522430.tcx.gz,0.0,0.0,570.0,2025,3,Sexta,72.46666666666667
1285,1285,14033655424,"Mar 30, 2025, 1:39:40 PM",Morning Walk,Walk,,5181,3.36,132.0,activities/14980360650.tcx.gz,14.912923812866213,1.123510718345642,556.0,2025,3,Domingo,86.35
1286,1286,14063458962,"Apr 2, 2025, 9:55:29 PM",Afternoon Workout,Workout,,4202,0.0,154.0,activities/15012126797.tcx.gz,0.0,0.0,487.0,2025,4,Quarta,70.03333333333333
1287,1287,14073592118,"Apr 3, 2025, 10:02:00 PM",Evening Walk,Walk,,711,1.1,145.0,activities/15022781162.tcx.gz,8.341983795166016,1.5507458448410034,108.0,2025,4,Quinta,11.85
1288,1288,14073592250,"Apr 3, 2025, 10:13:57 PM",Evening Run,Run,,3626,7.18,182.0,activities/15022781237.tcx.gz,3.404998779296875,2.1813619136810303,706.0,2025,4,Quinta,60.43333333333333
1289,1289,14099169182,"Apr 6, 2025, 2:20:57 PM",Lunch Walk,Walk,,3589,5.0,147.0,activities/15049695182.tcx.gz,2.805747509002685,1.4241642951965332,501.0,2025,4,Domingo,59.81666666666667
1290,1290,14111575575,"Apr 7, 2025, 10:24:32 PM",Afternoon Workout,Workout,,3469,0.0,163.0,activities/15062636558.tcx.gz,0.0,0.0,480.0,2025,4,Segunda,57.81666666666667
1291,1291,14122162637,"Apr 8, 2025, 10:41:32 PM",Evening Walk,Walk,,2562,4.24,172.0,activities/15073646724.tcx.gz,4.630462169647217,1.7154566049575806,379.0,2025,4,Terca,42.7
1292,1292,14122162761,"Apr 8, 2025, 11:28:51 PM",Evening Run,Run,,1387,3.55,185.0,activities/15073646764.tcx.gz,4.99555253982544,2.587280511856079,283.0,2025,4,Terca,23.116666666666667
1293,1293,14131819845,"Apr 9, 2025, 10:09:51 PM",Afternoon Workout,Workout,,3500,0.0,130.0,activities/15083706658.tcx.gz,0.0,0.0,376.0,2025,4,Quarta,58.333333333333336
1294,1294,14141487812,"Apr 10, 2025, 10:02:17 PM",Evening Walk,Walk,,770,1.14,130.0,activities/15093784949.tcx.gz,5.0240583419799805,1.484285593032837,97.0,2025,4,Quinta,12.833333333333334
1295,1295,14141487941,"Apr 10, 2025, 10:15:23 PM",Evening Run,Run,,3095,6.04,179.0,activities/15093785021.tcx.gz,9.0361328125,1.987868070602417,640.0,2025,4,Quinta,51.583333333333336
1296,1296,14189608641,"Apr 15, 2025, 11:17:52 PM",Afternoon Workout,Workout,,3138,0.0,159.0,activities/15144127425.tcx.gz,0.0,0.0,445.0,2025,4,Terca,52.3
1297,1297,14199042858,"Apr 16, 2025, 11:05:22 PM",Evening Walk,Walk,,678,0.98,149.0,activities/15153951106.tcx.gz,2.591237783432007,1.5307021141052246,104.0,2025,4,Quarta,11.3
1298,1298,14199043082,"Apr 16, 2025, 11:16:48 PM",Evening Run,Run,,1916,4.24,176.0,activities/15153951261.tcx.gz,4.6758880615234375,2.244943857192993,362.0,2025,4,Quarta,31.933333333333334
1299,1299,14217082649,"Apr 18, 2025, 8:32:50 PM",Afternoon Walk,Walk,,1300,2.01,157.0,activities/15172804965.tcx.gz,8.11744499206543,1.5470887422561646,184.0,2025,4,Sexta,21.666666666666668
1300,1300,14217082719,"Apr 18, 2025, 2:29:26 PM",Lunch Walk,Walk,,1817,1.72,158.0,activities/15172804912.tcx.gz,7.843191623687744,1.349712371826172,291.0,2025,4,Sexta,30.28333333333333
1301,1301,14217082789,"Apr 18, 2025, 8:54:43 PM",Afternoon Run,Run,,2316,5.02,177.0,activities/15172805013.tcx.gz,4.005610466003418,2.313992500305176,490.0,2025,4,Sexta,38.6
1302,1302,14247515709,"Apr 20, 2025, 2:17:48 PM",Morning Workout,Workout,,5724,0.0,144.0,activities/15204711898.tcx.gz,0.0,0.0,630.0,2025,4,Domingo,95.4
1303,1303,14247515715,"Apr 21, 2025, 9:26:39 PM",Evening Walk,Walk,,727,1.02,124.0,activities/15204711935.tcx.gz,3.707414150238037,1.4075648784637451,89.0,2025,4,Segunda,12.116666666666667
1304,1304,14247516148,"Apr 21, 2025, 9:38:55 PM",Evening Run,Run,,2139,5.06,178.0,activities/15204712032.tcx.gz,3.8329732418060303,2.3836140632629395,438.0,2025,4,Segunda,35.65
1305,1305,14256891220,"Apr 22, 2025, 9:21:44 PM",Afternoon Workout,Workout,,2891,0.0,133.0,activities/15214500901.tcx.gz,0.0,0.0,325.0,2025,4,Terca,48.18333333333333
1306,1306,14277462920,"Apr 24, 2025, 9:47:09 PM",Evening Walk,Walk,,1086,1.52,143.0,activities/15235950940.tcx.gz,4.66593074798584,1.4185432195663452,161.0,2025,4,Quinta,18.1
1307,1307,14277463126,"Apr 24, 2025, 10:05:24 PM",Evening Run,Run,,1950,3.54,180.0,activities/15235951018.tcx.gz,4.807208061218262,2.0020017623901367,404.0,2025,4,Quinta,32.5
1308,1308,14337860607,"Apr 30, 2025, 10:10:17 PM",Afternoon Workout,Workout,,4103,0.0,133.0,activities/15299180782.tcx.gz,0.0,0.0,421.0,2025,4,Quarta,68.38333333333334
1309,1309,14345381308,"May 1, 2025, 2:57:28 PM",Lunch Walk,Walk,,1830,2.44,128.0,activities/15307040007.tcx.gz,3.357496500015259,1.3673582077026367,226.0,2025,5,Quinta,30.5
