,Unnamed: 0,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Filename,Max Speed,Average Speed,Calories,Recovery,With Pet,Competition,Long Run,For a Cause,data_ano,data_mes,dia_semana,tempo_min
262,897,10281559707,"Nov 25, 2023, 8:26:02 PM",Caminhada de Aquecimento,Walk,,1176,1.04,131.0,activities/11008723281.tcx.gz,3.766,0.888,94.0,,,,,,2023,11,Sabado,19.6
263,898,10281560464,"Nov 25, 2023, 8:37:16 PM",Corrida na UFPE,Run,,2767,5.09,185.0,activities/11008724051.tcx.gz,8.985,2.598,428.0,,,,,,2023,11,Sabado,46.11666666666667
264,899,10300904036,"Nov 28, 2023, 11:20:35 PM",Treino academia,Weight Training,,3307,0.0,132.0,activities/11028803440.tcx.gz,0.0,0.0,364.0,,,,,,2023,11,Terca,55.11666666666667
265,900,10337478038,"Nov 29, 2023, 10:26:48 PM",Caminhada de Aquecimento,Walk,,658,1.04,131.0,activities/11066784897.tcx.gz,3.258,1.587,85.0,,,,,,2023,11,Quarta,10.966666666666669
266,901,10337478283,"Nov 29, 2023, 10:38:00 PM",Corrida na UFPE,Run,,2412,6.16,182.0,activities/11066785100.tcx.gz,8.723,2.655,465.0,,,,,,2023,11,Quarta,40.2
267,902,10337478306,"Dec 1, 2023, 11:58:06 PM",Treino academia,Workout,,3323,0.0,159.0,activities/11066785203.tcx.gz,0.0,0.0,437.0,,,,,,2023,12,Sexta,55.38333333333333
268,903,10337478442,"Dec 5, 2023, 10:06:53 PM",Caminhada de Aquecimento,Walk,,751,0.9,143.0,activities/11066785332.tcx.gz,2.412,1.207,114.0,,,,,,2023,12,Terca,12.516666666666667
269,904,10337478790,"Dec 5, 2023, 10:19:41 PM",Corrida junto com Davi no patinete,Run,,2193,5.01,189.0,activities/11066785626.tcx.gz,3.879,2.386,503.0,,,,,,2023,12,Terca,36.55
270,905,10368745392,"Dec 7, 2023, 10:46:47 PM",Caminhada de Aquecimento,Walk,,613,1.01,148.0,activities/11099414582.tcx.gz,6.952,1.646,95.0,,,,,,2023,12,Quinta,10.216666666666669
271,906,10368745518,"Dec 7, 2023, 10:57:07 PM",Corrida na UFPE,Run,,1952,5.01,187.0,activities/11099414677.tcx.gz,4.373,2.587,465.0,,,,,,2023,12,Quinta,32.53333333333333
272,907,10368745570,"Dec 9, 2023, 8:15:06 PM",Caminhada na praia de TambaÃÂº-JP,Walk,,4916,2.98,132.0,activities/11099414805.tcx.gz,2.779,0.608,559.0,,,,,,2023,12,Sabado,81.93333333333334
273,908,10368745664,"Dec 11, 2023, 11:10:35 PM",Treino academia,Weight Training,,3547,0.0,154.0,activities/11099414878.tcx.gz,0.0,0.0,402.0,,,,,,2023,12,Segunda,59.11666666666667
274,909,10374697738,"Dec 12, 2023, 10:54:53 PM",Caminhada de Aquecimento,Walk,,2882,3.0,150.0,activities/11105586699.tcx.gz,2.715,1.042,303.0,,,,,,2023,12,Terca,48.03333333333333
275,910,10374697772,"Dec 12, 2023, 11:34:39 PM",Corrida na UFPE,Run,,1532,2.02,188.0,activities/11105586769.tcx.gz,4.752,2.713,176.0,,,,,,2023,12,Terca,25.53333333333333
276,911,10388615486,"Dec 15, 2023, 10:41:37 PM",Treino academia,Weight Training,,4668,0.0,150.0,activities/11120084435.tcx.gz,0.0,0.0,577.0,,,,,,2023,12,Sexta,77.8
277,912,10410420015,"Dec 18, 2023, 10:37:04 PM",Afternoon Workout,Workout,,4286,0.0,128.0,activities/11142882280.tcx.gz,0.0,0.0,389.0,,,,,,2023,12,Segunda,71.43333333333334
278,913,10412409656,"Dec 20, 2023, 10:42:36 PM",Afternoon Workout,Workout,,4329,0.0,132.0,activities/11144923535.tcx.gz,0.0,0.0,440.0,,,,,,2023,12,Quarta,72.15
279,914,10419596976,"Dec 21, 2023, 11:00:31 PM",Caminhada de Aquecimento,Walk,,914,1.41,150.0,activities/11152064793.tcx.gz,2.498,1.551,158.0,,,,,,2023,12,Quinta,15.233333333333333
280,915,10419597046,"Dec 21, 2023, 11:16:19 PM",Corrida na UFPE,Run,,803,2.01,188.0,activities/11152064862.tcx.gz,4.118,2.634,172.0,,,,,,2023,12,Quinta,13.383333333333333
281,916,10419597140,"Dec 21, 2023, 11:29:51 PM",Caminhada de relaxamento,Walk,,1066,1.67,178.0,activities/11152064949.tcx.gz,3.074,1.57,191.0,,,,,,2023,12,Quinta,17.766666666666666
282,917,10442008028,"Dec 23, 2023, 9:57:19 PM",Caminhada na UFPE,Walk,,4254,5.22,177.0,activities/11175395647.tcx.gz,3.425,1.229,413.0,,,,,,2023,12,Sabado,70.9
283,918,10442008032,"Dec 25, 2023, 9:13:40 PM",Caminhada de Aquecimento,Walk,,1769,2.01,153.0,activities/11175395697.tcx.gz,3.201,1.138,192.0,,,,,,2023,12,Segunda,29.48333333333333
284,919,10442008101,"Dec 26, 2023, 10:48:48 PM",Bicicleta na academia,Ride,,660,0.0,115.0,activities/11175395812.tcx.gz,0.0,0.0,58.0,,,,,,2023,12,Terca,11.0
285,920,10442008104,"Dec 25, 2023, 9:34:49 PM",Corrida na UFPE,Run,,2407,5.01,185.0,activities/11175395756.tcx.gz,4.008,2.341,473.0,,,,,,2023,12,Segunda,40.11666666666667
286,921,10442008115,"Dec 26, 2023, 9:46:30 PM",Treino academia,Weight Training,,3967,0.0,129.0,activities/11175395780.tcx.gz,0.0,0.0,337.0,,,,,,2023,12,Terca,66.11666666666666
287,922,10498660266,"Dec 27, 2023, 11:07:46 PM",Caminhada de Aquecimento,Walk,,1783,2.05,150.0,activities/11234255763.tcx.gz,3.71,1.152,200.0,,,,,,2023,12,Quarta,29.716666666666665
288,923,10498660346,"Dec 27, 2023, 11:30:08 PM",Corrida na UFPE,Run,,2597,4.01,186.0,activities/11234255836.tcx.gz,5.52,2.706,314.0,,,,,,2023,12,Quarta,43.28333333333333
289,924,10498660396,"Dec 28, 2023, 10:46:21 PM",Treino academia,Weight Training,,4410,0.0,146.0,activities/11234255909.tcx.gz,0.0,0.0,362.0,,,,,,2023,12,Quinta,73.5
