,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Recovery,With Pet,Competition,Long Run,For a Cause,data_ano,data_mes,dia_semana,tempo_min
842,9851038070,"Sep 14, 2023, 10:47:11 PM",Corrida na UFPE,Run,,2634,6.02,187.0,91.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10559339012.tcx.gz,,,2634.0,2360.0,6027.9,4.938,2.554,0.0,0.5,14.6,16.0,1.7,0.0,,,92.0,87.0,,164.0,,,543.0,,,91.0,0.0,,1.0,6029.7,,,,,,2023,9,Quinta,43.9
843,9883471623,"Sep 18, 2023, 10:24:07 PM",Treino academia,Workout,,3533,0.0,119.0,8.0,False,,,activities/10593381862.tcx.gz,,,3533.0,3533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,97.0,,,328.0,,,8.0,0.0,,1.0,,,,,,,2023,9,Segunda,58.88333333333333
844,9883471661,"Sep 19, 2023, 9:57:49 PM",Caminhada de Aquecimento,Walk,,656,1.01,129.0,2.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10593381914.tcx.gz,,,656.0,656.0,1013.2,2.362,1.544,0.0,-0.4,14.4,15.4,1.0,0.0,,,67.0,48.0,,118.0,,,86.0,,,2.0,0.0,,1.0,,,,,,,2023,9,Terca,10.933333333333334
845,9883471830,"Sep 19, 2023, 10:08:52 PM",Corrida na UFPE,Run,,2298,6.01,183.0,89.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10593382008.tcx.gz,,,2298.0,2298.0,6013.6,7.424,2.617,0.0,0.4,14.4,16.0,1.8,0.0,,,92.0,87.0,,163.0,,,524.0,,,89.0,0.0,,1.0,6015.6,,,,,,2023,9,Terca,38.3
846,9895846817,"Sep 21, 2023, 10:08:51 PM",Caminhada de Aquecimento,Walk,,661,1.04,129.0,2.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10606303298.tcx.gz,,,661.0,661.0,1042.2,3.064,1.577,0.0,-0.4,14.7,15.4,2.0,0.0,,,65.0,46.0,,111.0,,,81.0,,,2.0,0.0,,1.0,,,,,,,2023,9,Quinta,11.016666666666667
847,9895846930,"Sep 21, 2023, 10:20:01 PM",Corrida na UFPE,Run,,2262,6.01,191.0,114.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10606303379.tcx.gz,,,2262.0,2244.0,6010.0,5.945,2.678,0.0,4.6,14.6,20.0,1.5,-0.1,,,91.0,87.0,,171.0,,,549.0,,,114.0,0.0,,1.0,6003.8,,,,,,2023,9,Quinta,37.7
848,9918158104,"Sep 22, 2023, 9:42:08 PM",Treino funcional,Workout,,4930,0.0,171.0,36.0,False,,,activities/10629804739.tcx.gz,,,4930.0,4930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,122.0,,,714.0,,,36.0,0.0,,1.0,,,,,,,2023,9,Sexta,82.16666666666667
849,9918158793,"Sep 24, 2023, 2:22:46 PM",Pedalada na UFPE com Laura e famÃ­lia (e depois Ari Brito),Ride,,11263,28.4,133.0,22.0,False,,Caloi 500,activities/10629805138.tcx.gz,,,11263.0,8619.0,28404.8,7.374,3.296,53.1,53.1,10.1,23.7,19.7,0.0,,,,,,100.0,,27.0,1102.0,,,22.0,0.0,,1.0,,,,,,,2023,9,Domingo,187.71666666666667
850,9921109417,"Sep 25, 2023, 10:34:06 PM",Caminhada de Aquecimento,Walk,,834,1.38,133.0,2.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10632894099.tcx.gz,,,834.0,834.0,1387.0,8.362,1.663,0.0,-0.5,14.4,15.4,1.0,0.0,,,68.0,60.0,,116.0,,,110.0,,,2.0,0.0,,1.0,,,,,,,2023,9,Segunda,13.9
851,9921109592,"Sep 25, 2023, 10:48:08 PM",Corrida na UFPE,Run,,1812,5.05,184.0,34.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10632894266.tcx.gz,,,1812.0,1758.0,5051.0,10.727,2.873,0.0,0.2,14.4,16.2,6.3,0.0,,,89.0,87.0,,148.0,,,348.0,,,34.0,0.0,,1.0,5055.7,,,,,,2023,9,Segunda,30.2
852,9942727574,"Sep 28, 2023, 10:10:27 PM",Treino academia,Workout,,3258,0.0,122.0,7.0,False,,,activities/10655485943.tcx.gz,,,3258.0,3258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,94.0,,,289.0,,,7.0,0.0,,1.0,,,,,,,2023,9,Quinta,54.3
853,9942727647,"Sep 28, 2023, 11:05:06 PM",Corrida na esteira,Run,,1587,1.24,179.0,53.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10655485985.tcx.gz,,,1587.0,1587.0,1240.0,0.0,0.781,0.0,0.0,0.0,0.0,0.0,0.0,,,88.0,71.0,,158.0,,,347.0,,,53.0,0.0,,1.0,,,,,,,2023,9,Quinta,26.45
854,9969789409,"Oct 2, 2023, 10:02:02 PM",Treino funcional,Workout,,4186,0.0,148.0,11.0,False,,,activities/10683909296.tcx.gz,,,4186.0,4186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,98.0,,,378.0,,,11.0,0.0,,1.0,,,,,,,2023,10,Segunda,69.76666666666667
855,9969789452,"Sep 30, 2023, 9:18:39 PM",Caminhada com Breno e Bernardo na UFPE,Walk,,3216,4.8,158.0,27.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10683909190.tcx.gz,,,3216.0,3216.0,4807.5,6.223,1.495,0.0,2.6,14.2,17.4,3.0,-0.1,,,69.0,58.0,,133.0,,,535.0,,,27.0,0.0,,1.0,,,,,,,2023,9,Sabado,53.6
856,9978502252,"Oct 4, 2023, 10:31:14 PM",Caminhada de Aquecimento,Walk,,1321,2.02,148.0,6.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10692967205.tcx.gz,,,1321.0,1321.0,2019.5,2.584,1.529,0.0,-0.2,13.5,15.8,5.9,0.0,,,65.0,47.0,,128.0,,,205.0,,,6.0,0.0,,1.0,,,,,,,2023,10,Quarta,22.016666666666666
857,9978503371,"Oct 4, 2023, 10:54:42 PM",Corrida na UFPE,Run,,3575,6.03,191.0,96.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10692968408.tcx.gz,,,3575.0,2277.0,6036.0,6.371,2.651,13.7,14.9,11.1,17.9,22.6,0.0,,,92.0,87.0,,166.0,,,536.0,,,96.0,0.0,,1.0,6077.5,,,,,,2023,10,Quarta,59.583333333333336
858,10012135421,"Oct 5, 2023, 10:20:34 PM",Afternoon Workout,Workout,,3711,0.0,189.0,36.0,False,,,activities/10728070496.tcx.gz,,,3711.0,3711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,122.0,,,538.0,,,36.0,0.0,,1.0,,,,,,,2023,10,Quinta,61.85
859,10012135570,"Oct 6, 2023, 9:33:07 PM",Treino funcional,Workout,,4578,0.0,173.0,20.0,False,,,activities/10728070616.tcx.gz,,,4578.0,4578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,112.0,,,532.0,,,20.0,0.0,,1.0,,,,,,,2023,10,Sexta,76.3
860,10012135600,"Oct 6, 2023, 10:45:40 PM",Treino funcional,Workout,,1193,0.0,130.0,2.0,False,,,activities/10728070662.tcx.gz,,,1193.0,1193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,99.0,,,116.0,,,2.0,0.0,,1.0,,,,,,,2023,10,Sexta,19.883333333333333
861,10012135732,"Oct 9, 2023, 10:06:54 PM",Treino funcional,Workout,,5034,0.0,141.0,14.0,False,,,activities/10728070795.tcx.gz,,,5034.0,5034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,106.0,,,564.0,,,14.0,0.0,,1.0,,,,,,,2023,10,Segunda,83.9
862,10021087233,"Oct 10, 2023, 10:48:44 PM",Caminhada de Aquecimento,Walk,,1227,1.04,156.0,4.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10737322135.tcx.gz,,,1227.0,1227.0,1048.5,2.688,0.854,7.5,7.1,12.8,17.8,17.0,0.0,,,68.0,40.0,,129.0,,,110.0,,,4.0,0.0,,1.0,,,,,,,2023,10,Terca,20.45
863,10021087885,"Oct 10, 2023, 11:01:20 PM",Corrida na UFPE,Run,,2408,4.98,199.0,91.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10737322813.tcx.gz,,,2408.0,1867.0,4985.2,5.186,2.67,5.4,6.8,14.3,20.1,4.1,0.0,,,90.0,86.0,,170.0,,,457.0,,,91.0,0.0,,1.0,4993.2,,,,,,2023,10,Terca,40.13333333333333
864,10052184188,"Oct 16, 2023, 10:54:21 PM",Treino academia,Workout,,3130,0.0,177.0,18.0,False,,,activities/10769690450.tcx.gz,,,3130.0,3130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,112.0,,,393.0,,,18.0,0.0,,1.0,,,,,,,2023,10,Segunda,52.166666666666664
865,10061083125,"Oct 17, 2023, 10:27:27 PM",Caminhada de Aquecimento,Walk,,913,1.42,133.0,3.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10778949171.tcx.gz,,,913.0,913.0,1419.1,8.484,1.554,2.4,1.6,12.6,15.7,10.1,0.1,,,67.0,38.0,,122.0,,,129.0,,,3.0,0.0,,1.0,,,,,,,2023,10,Terca,15.216666666666667
866,10061083438,"Oct 17, 2023, 10:43:52 PM",Corrida na UFPE,Run,,2333,6.0,186.0,88.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10778949390.tcx.gz,,,2333.0,2316.0,6008.0,6.077,2.594,0.0,0.8,14.3,16.1,3.6,0.0,,,91.0,87.0,,163.0,,,528.0,,,88.0,0.0,,1.0,6011.1,,,,,,2023,10,Terca,38.88333333333333
867,10067247289,"Oct 18, 2023, 9:51:56 PM",Treino academia,Workout,,4576,0.0,154.0,15.0,False,,,activities/10785336516.tcx.gz,,,4576.0,4576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,110.0,,,549.0,,,15.0,0.0,,1.0,,,,,,,2023,10,Quarta,76.26666666666667
868,10110662526,"Oct 20, 2023, 10:38:25 PM",Treino academia,Weight Training,,4165,0.0,145.0,12.0,False,,,activities/10830531567.tcx.gz,,,4165.0,4165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,106.0,,,468.0,,,12.0,0.0,,1.0,,,,,,,2023,10,Sexta,69.41666666666667
869,10110662644,"Oct 22, 2023, 2:14:50 PM",Caminhada na UFPE com a famÃ­lia,Walk,,2771,2.94,160.0,11.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10830531642.tcx.gz,,,2771.0,2771.0,2943.6,3.594,1.062,0.0,0.0,15.2,16.1,1.5,0.0,,,94.0,48.0,,119.0,,,374.0,,,11.0,0.0,,1.0,,,,,,,2023,10,Domingo,46.18333333333333
870,10110662677,"Oct 25, 2023, 10:03:19 PM",Treino funcional,Workout,,4215,0.0,156.0,15.0,False,,,activities/10830531741.tcx.gz,,,4215.0,4215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,111.0,,,513.0,,,15.0,0.0,,1.0,,,,,,,2023,10,Quarta,70.25
871,10110662737,"Oct 26, 2023, 9:48:46 PM",Caminhada de Aquecimento,Walk,,1867,2.05,142.0,7.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10830531798.tcx.gz,,,1867.0,1867.0,2053.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,,,70.0,61.0,,123.0,,,274.0,,,7.0,0.0,,1.0,,,,,,,2023,10,Quinta,31.116666666666667
872,10110662847,"Oct 26, 2023, 10:20:16 PM",Corrida na UFPE,Run,,2297,3.78,184.0,75.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10830531853.tcx.gz,,,2297.0,1535.0,3780.9,7.386,2.463,17.4,17.2,11.4,20.3,15.6,0.0,,,90.0,87.0,,170.0,,,548.0,,,75.0,0.0,,1.0,3830.5,,,,,,2023,10,Quinta,38.28333333333333
873,10145501030,"Oct 30, 2023, 11:16:04 PM",Treino academia,Weight Training,,5300,0.0,135.0,14.0,False,,,activities/10867067539.tcx.gz,,,5300.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,104.0,,,575.0,,,14.0,0.0,,1.0,,,,,,,2023,10,Segunda,88.33333333333333
874,10145501110,"Nov 1, 2023, 10:43:28 PM",Caminhada de Aquecimento,Walk,,1289,2.06,131.0,4.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10867067611.tcx.gz,,,1289.0,1289.0,2060.0,5.221,1.598,0.0,-0.9,14.3,15.8,3.9,0.0,,,67.0,47.0,,117.0,,,173.0,,,4.0,0.0,,1.0,,,,,,,2023,11,Quarta,21.483333333333334
875,10145501271,"Nov 1, 2023, 11:06:15 PM",Corrida na UFPE,Run,,2471,6.01,196.0,104.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10867067751.tcx.gz,,,2471.0,2446.0,6014.3,4.028,2.459,21.7,22.9,10.7,20.5,20.2,0.0,,,92.0,87.0,,166.0,,,576.0,,,104.0,0.0,,1.0,6080.8,,,,,,2023,11,Quarta,41.18333333333333
876,10171048097,"Nov 3, 2023, 10:41:03 PM",Treino academia,Weight Training,,4374,0.0,162.0,14.0,False,,,activities/10893943718.tcx.gz,,,4374.0,4374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,108.0,,,512.0,,,14.0,0.0,,1.0,,,,,,,2023,11,Sexta,72.9
877,10171048134,"Nov 2, 2023, 1:25:05 PM",Pedalada na UFPE,Ride,,5589,10.15,134.0,11.0,False,,Caloi 500,activities/10893943651.tcx.gz,,,5589.0,3783.0,10152.8,6.769,2.684,10.3,10.3,10.4,18.0,7.3,0.0,,,,,,106.0,,21.0,604.0,,,11.0,0.0,,1.0,,,,,,,2023,11,Quinta,93.15
878,10181835938,"Nov 6, 2023, 10:14:37 PM",Treino funcional,Workout,,3130,0.0,,,False,,,activities/10905132686.tcx.gz,,,3130.0,3130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,412.0,,,,0.0,,1.0,,,,,,,2023,11,Segunda,52.166666666666664
879,10181836096,"Nov 7, 2023, 10:43:33 PM",Caminhada de Aquecimento,Walk,,829,1.76,118.0,0.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10905132862.tcx.gz,,,829.0,829.0,1759.5,2.912,2.122,0.0,2.5,14.8,17.5,0.0,-0.1,,,34.0,34.0,,118.0,,,212.0,,,0.0,0.0,,1.0,,,,,,,2023,11,Terca,13.816666666666666
880,10181836394,"Nov 7, 2023, 11:05:15 PM",Corrida na UFPE,Run,,2195,5.0,192.0,92.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10905133137.tcx.gz,,,2195.0,1854.0,4999.9,3.807,2.697,0.0,0.4,14.3,16.1,1.7,0.0,,,91.0,88.0,,170.0,,,454.0,,,92.0,0.0,,1.0,5001.8,,,,,,2023,11,Terca,36.583333333333336
881,10193500982,"Nov 9, 2023, 10:11:46 PM",Caminhada de Aquecimento,Walk,,982,1.5,126.0,2.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10917195757.tcx.gz,,,982.0,982.0,1500.3,3.471,1.528,0.0,-0.6,14.3,15.7,4.7,0.0,,,64.0,54.0,,108.0,,,114.0,,,2.0,0.0,,1.0,,,,,,,2023,11,Quinta,16.366666666666667
882,10193501033,"Nov 9, 2023, 10:28:25 PM",Corrida na UFPE,Run,,2184,5.03,183.0,67.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10917195890.tcx.gz,,,2184.0,1916.0,5030.4,3.69,2.625,0.0,0.8,14.2,16.1,1.1,0.0,,,91.0,87.0,,161.0,,,430.0,,,67.0,0.0,,1.0,5031.5,,,,,,2023,11,Quinta,36.4
883,10228108330,"Nov 10, 2023, 10:43:34 PM",Treino academia,Weight Training,,4253,0.0,146.0,14.0,False,,,activities/10953142812.tcx.gz,,,4253.0,4253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,111.0,,,526.0,,,14.0,0.0,,1.0,,,,,,,2023,11,Sexta,70.88333333333334
884,10228108420,"Nov 13, 2023, 11:00:11 PM",Treino academia,Weight Training,,3769,0.0,152.0,12.0,False,,,activities/10953142891.tcx.gz,,,3769.0,3769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,107.0,,,391.0,,,12.0,0.0,,1.0,,,,,,,2023,11,Segunda,62.81666666666667
885,10228116305,"Nov 15, 2023, 9:40:33 PM",Corrida na UFPE,Run,,2929,5.07,168.0,15.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10953151235.tcx.gz,,,2929.0,1870.0,5070.7,4.977,2.712,14.1,14.9,10.7,20.5,18.7,0.0,,,90.0,85.0,,132.0,,,317.0,,,15.0,0.0,,1.0,5111.9,,,,,,2023,11,Quarta,48.81666666666667
886,10239569917,"Nov 17, 2023, 10:54:06 PM",Caminhada de Aquecimento,Walk,,765,1.22,128.0,2.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10965036871.tcx.gz,,,765.0,765.0,1221.7,4.844,1.597,0.0,0.0,14.3,15.1,1.1,0.0,,,66.0,38.0,,112.0,,,93.0,,,2.0,0.0,,1.0,,,,,,,2023,11,Sexta,12.75
887,10239569979,"Nov 17, 2023, 11:07:04 PM",Corrida rÃ¡pida na UFPE,Run,,1897,3.03,189.0,50.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10965036979.tcx.gz,,,1897.0,1104.0,3032.4,3.977,2.747,10.1,10.1,14.2,20.5,17.9,0.0,,,89.0,86.0,,168.0,,,268.0,,,50.0,0.0,,1.0,3061.2,,,,,,2023,11,Sexta,31.616666666666667
888,10239570130,"Nov 17, 2023, 11:26:16 PM",Caminhada de relaxamento,Walk,,1046,1.18,158.0,7.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10965037095.tcx.gz,,,1046.0,1046.0,1185.8,2.358,1.134,0.0,0.6,14.0,15.8,1.1,-0.1,,,63.0,54.0,,136.0,,,137.0,,,7.0,0.0,,1.0,,,,,,,2023,11,Sexta,17.433333333333334
889,10254389669,"Nov 20, 2023, 11:01:56 PM",Caminhada de Aquecimento,Walk,,1254,2.01,143.0,6.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10980466068.tcx.gz,,,1254.0,1254.0,2017.7,2.673,1.609,0.0,-0.9,14.3,15.8,3.8,0.0,,,72.0,42.0,,130.0,,,198.0,,,6.0,0.0,,1.0,,,,,,,2023,11,Segunda,20.9
890,10254389752,"Nov 20, 2023, 11:23:02 PM",Corrida rÃ¡pida na UFPE,Run,,2009,4.09,187.0,60.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10980466128.tcx.gz,,,2009.0,1481.0,4091.8,4.059,2.763,4.8,5.9,14.4,19.8,3.8,0.0,,,90.0,87.0,,164.0,,,337.0,,,60.0,0.0,,1.0,4099.3,,,,,,2023,11,Segunda,33.483333333333334
891,10269898582,"Nov 21, 2023, 10:31:03 PM",Treino academia,Weight Training,,3286,0.0,119.0,8.0,False,,,activities/10996595491.tcx.gz,,,3286.0,3286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,98.0,,,292.0,,,8.0,0.0,,1.0,,,,,,,2023,11,Terca,54.766666666666666
892,10269898852,"Nov 22, 2023, 10:38:59 PM",Caminhada de Aquecimento,Walk,,1296,2.01,147.0,5.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10996595647.tcx.gz,,,1296.0,1296.0,2017.5,2.413,1.557,0.0,-0.9,14.3,15.8,1.1,0.0,,,65.0,47.0,,121.0,,,184.0,,,5.0,0.0,,1.0,,,,,,,2023,11,Quarta,21.6
893,10269899192,"Nov 22, 2023, 11:00:52 PM",Corrida rÃ¡pida na UFPE,Run,,1852,4.11,184.0,66.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10996595969.tcx.gz,,,1852.0,1532.0,4113.5,4.477,2.685,15.2,15.7,9.8,19.1,22.0,0.0,,,90.0,88.0,,166.0,,,352.0,,,66.0,0.0,,1.0,4166.1,,,,,,2023,11,Quarta,30.866666666666667
894,10269899223,"Nov 22, 2023, 11:27:39 PM",Caminhada de relaxamento,Walk,,597,0.9,169.0,8.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/10996596095.tcx.gz,,,597.0,597.0,901.5,3.087,1.51,0.0,0.6,14.0,15.4,1.1,-0.1,,,65.0,56.0,,143.0,,,112.0,,,8.0,0.0,,1.0,,,,,,,2023,11,Quarta,9.95
895,10281559436,"Nov 24, 2023, 10:43:58 PM",Treino academia,Weight Training,,3435,0.0,159.0,10.0,False,,,activities/11008723010.tcx.gz,,,3435.0,3435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,105.0,,,377.0,,,10.0,0.0,,1.0,,,,,,,2023,11,Sexta,57.25
896,10281559621,"Nov 25, 2023, 7:04:59 PM",Caminhada com tio Washington,Walk,,2366,3.33,158.0,12.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11008723142.tcx.gz,,,2366.0,2366.0,3331.9,14.38,1.408,14.8,11.9,7.2,17.6,15.0,0.1,,,66.0,41.0,,127.0,,,322.0,,,12.0,0.0,,1.0,,,,,,,2023,11,Sabado,39.43333333333333
897,10281559707,"Nov 25, 2023, 8:26:02 PM",Caminhada de Aquecimento,Walk,,1176,1.04,131.0,2.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11008723281.tcx.gz,,,1176.0,1176.0,1044.1,3.766,0.888,0.0,-0.3,14.3,15.1,1.2,0.0,,,67.0,56.0,,121.0,,,94.0,,,2.0,0.0,,1.0,,,,,,,2023,11,Sabado,19.6
898,10281560464,"Nov 25, 2023, 8:37:16 PM",Corrida na UFPE,Run,,2767,5.09,185.0,59.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11008724051.tcx.gz,,,2767.0,1959.0,5089.9,8.985,2.598,15.9,16.7,14.3,21.4,12.5,0.0,,,90.0,87.0,,157.0,,,428.0,,,59.0,0.0,,1.0,5126.5,,,,,,2023,11,Sabado,46.11666666666667
899,10300904036,"Nov 28, 2023, 11:20:35 PM",Treino academia,Weight Training,,3307,0.0,132.0,9.0,False,,,activities/11028803440.tcx.gz,,,3307.0,3307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,105.0,,,364.0,,,9.0,0.0,,1.0,,,,,,,2023,11,Terca,55.11666666666667
900,10337478038,"Nov 29, 2023, 10:26:48 PM",Caminhada de Aquecimento,Walk,,658,1.04,131.0,2.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11066784897.tcx.gz,,,658.0,658.0,1044.1,3.258,1.587,0.0,0.1,14.4,15.1,1.1,0.0,,,64.0,32.0,,115.0,,,85.0,,,2.0,0.0,,1.0,,,,,,,2023,11,Quarta,10.966666666666667
901,10337478283,"Nov 29, 2023, 10:38:00 PM",Corrida na UFPE,Run,,2412,6.16,182.0,57.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11066785100.tcx.gz,,,2412.0,2322.0,6164.0,8.723,2.655,0.0,0.4,14.2,16.1,3.4,0.0,,,93.0,89.0,,153.0,,,465.0,,,57.0,0.0,,1.0,6166.3,,,,,,2023,11,Quarta,40.2
902,10337478306,"Dec 1, 2023, 11:58:06 PM",Treino academia,Workout,,3323,0.0,159.0,12.0,False,,,activities/11066785203.tcx.gz,,,3323.0,3323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,115.0,,,437.0,,,12.0,0.0,,1.0,,,,,,,2023,12,Sexta,55.38333333333333
903,10337478442,"Dec 5, 2023, 10:06:53 PM",Caminhada de Aquecimento,Walk,,751,0.9,143.0,2.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11066785332.tcx.gz,,,751.0,751.0,906.8,2.412,1.207,0.0,0.2,15.2,15.9,3.9,0.0,,,67.0,57.0,,130.0,,,114.0,,,2.0,0.0,,1.0,,,,,,,2023,12,Terca,12.516666666666667
904,10337478790,"Dec 5, 2023, 10:19:41 PM",Corrida junto com Davi no patinete,Run,,2193,5.01,189.0,81.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11066785626.tcx.gz,,,2193.0,2101.0,5013.0,3.879,2.386,0.0,-0.6,14.4,16.1,1.8,0.0,,,91.0,85.0,,164.0,,,503.0,,,81.0,0.0,,1.0,5016.7,,,,,,2023,12,Terca,36.55
905,10368745392,"Dec 7, 2023, 10:46:47 PM",Caminhada de Aquecimento,Walk,,613,1.01,148.0,2.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11099414582.tcx.gz,,,613.0,613.0,1009.2,6.952,1.646,0.0,-0.3,14.1,15.1,1.1,0.0,,,66.0,57.0,,128.0,,,95.0,,,2.0,0.0,,1.0,,,,,,,2023,12,Quinta,10.216666666666667
906,10368745518,"Dec 7, 2023, 10:57:07 PM",Corrida na UFPE,Run,,1952,5.01,187.0,91.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11099414677.tcx.gz,,,1952.0,1938.0,5014.4,4.373,2.587,0.0,0.1,14.0,15.9,4.7,0.0,,,93.0,87.0,,168.0,,,465.0,,,91.0,0.0,,1.0,5017.2,,,,,,2023,12,Quinta,32.53333333333333
907,10368745570,"Dec 9, 2023, 8:15:06 PM",Caminhada na praia de TambaÃº-JP,Walk,,4916,2.98,132.0,7.0,False,,ASICS Asics Gel Pacemaker 3 Asics Gel Pacemaker 3,activities/11099414805.tcx.gz,,,4916.0,4916.0,2987.1,2.779,0.608,2.5,1.0,7.5,10.0,3.9,0.1,,,81.0,44.0,,106.0,,,559.0,,,7.0,0.0,,1.0,,,,,,,2023,12,Sabado,81.93333333333334
